region,sector,CO2 shares,CO2 shares without russia,CO2 shares without china,CO2 shares without india,Sectoral CO2 share,Embodied CO2,Embodied value added
KGZ,Public Administration,1.210692060831462e-07,1.210692060831462e-07,1.210692060831462e-07,3.2743588675448605e-07,0.011816979742932695,0.40986307964881336,2540.792448487445
KGZ,"Education, Health and Other Services",2.3450640716238536e-07,2.3450640716238536e-07,2.3450640716238536e-07,6.336447647742696e-07,0.01049834882333448,0.7938890602036737,4216.105392404656
KGZ,Private Households,2.658636423605804e-09,2.658636423605804e-09,2.658636423605804e-09,7.203801552364251e-09,0.12865207064310866,0.00900044650079913,5.760589441151154
KGZ,Others,7.630285864428425e-07,7.630285864428425e-07,7.630285864428425e-07,2.0674908583111683e-06,0.12865198365822977,2.5831279184631555,1653.293776793545
KGZ,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.4002263281333769
EGY,Agriculture,0.00011122866217003804,0.00011122866217003804,0.00011122866217003804,0.0003017686642272938,0.1221005488644909,376.5492770384619,196064.1773446449
EGY,Fishing,1.2551587025896613e-06,1.2551587025896613e-06,1.2551587025896613e-06,3.406068484395073e-06,0.040099943680074406,4.249166472092876,9762.291188970432
EGY,Mining and Quarrying,0.00029262662745786034,0.00029262662745786034,0.00029262662745786034,0.0007918510221114661,0.24543455891326757,990.6470406253108,127328.99481861408
EGY,Food & Beverages,2.864128623998074e-05,2.864128623998074e-05,2.864128623998074e-05,7.771644940949261e-05,0.019248584076805558,96.96111970338471,15560.863345034835
EGY,Textiles and Wearing Apparel,0.00010311599275346019,0.00010311599275346019,0.00010311599275346019,0.00027938486309816567,0.1796442113972843,349.0849549467833,97032.66505570633
EGY,Wood and Paper,1.687543600301804e-05,1.687543600301804e-05,1.687543600301804e-05,4.5735695416461715e-05,0.030034121558986996,57.12945838484592,29489.122389177617
EGY,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0010788832539705407,0.0010788832539705407,0.0010788832539705407,0.0029232819597194834,0.08692422714425597,3652.41028135771,141301.41591888817
EGY,Metal Products,6.008624401377503e-05,6.008624401377503e-05,6.008624401377503e-05,0.00016285707629327284,0.059914044812089555,203.41368224635778,62380.10689655515
EGY,Electrical and Machinery,4.432432052796758e-05,4.432432052796758e-05,4.432432052796758e-05,0.00012016158976821707,0.023919135087851904,150.05386673187152,70120.61884949399
EGY,Transport Equipment,7.3047554693127805e-06,7.3047554693127805e-06,7.3047554693127805e-06,1.9794236432693614e-05,0.007603121065398513,24.729240982037233,5983.975609553375
EGY,Other Manufacturing,8.768133548135671e-06,8.768133548135671e-06,8.768133548135671e-06,2.377228314173818e-05,0.027214368871057302,29.68330540090359,11622.930372402121
EGY,Recycling,1.6845054857658986e-06,1.6845054857658986e-06,1.6845054857658986e-06,4.5047813097017426e-06,0.009557609890953151,5.702660721233911,314.24369984365956
EGY,"Electricity, Gas and Water",0.00021371775303529725,0.00021371775303529725,0.00021371775303529725,0.0005790719398783314,0.007074414571501029,723.5119422069571,14196.29846477683
EGY,Construction,1.854619314169396e-05,1.854619314169396e-05,1.854619314169396e-05,5.023060726804418e-05,0.01104327675532908,62.78557597541365,50267.33929874465
EGY,Maintenance and Repair,5.397938356638333e-07,5.397938356638333e-07,5.397938356638333e-07,1.46184371232853e-06,0.01567143534839066,1.827397494526255,2738.316912730345
EGY,Wholesale Trade,4.012684306026681e-06,4.012684306026681e-06,4.012684306026681e-06,1.0877313357491501e-05,0.023568263140075294,13.584388636339671,93247.83311370791
EGY,Retail Trade,5.663581977344744e-07,5.663581977344744e-07,5.663581977344744e-07,1.534306462407104e-06,0.002620893847243354,1.9173274742413424,8974.805427930836
EGY,Hotels and Restraurants,1.3978568196959777e-06,1.3978568196959777e-06,1.3978568196959777e-06,3.7907423821839592e-06,0.0072916066282844305,4.73225124343527,14540.265693528263
EGY,Transport,0.0006616978012399058,0.0006616978012399058,0.0006616978012399058,0.0017930947858725336,0.04047089329524396,2240.086537172644,108801.54482600089
EGY,Post and Telecommunications,1.526980064628869e-06,1.526980064628869e-06,1.526980064628869e-06,4.139298681663688e-06,0.014018437566236538,5.169380159487608,34276.341508829304
EGY,Finacial Intermediation and Business Activities,3.2310191796307766e-05,3.2310191796307766e-05,3.2310191796307766e-05,8.753852931878547e-05,0.02198412400445554,109.38169285246535,131940.13846638036
EGY,Public Administration,3.1440808140752295e-07,3.1440808140752295e-07,3.1440808140752295e-07,8.520760277928059e-07,0.001232623741022432,1.064385145333014,3101.121091326105
EGY,"Education, Health and Other Services",1.4160601406148861e-06,1.4160601406148861e-06,1.4160601406148861e-06,3.839313776213787e-06,0.0044216256035574586,4.793876072845116,21199.92611881659
EGY,Private Households,1.1752735953257194e-07,1.1752735953257194e-07,1.1752735953257194e-07,3.167964838016745e-07,0.0034167203860504766,0.3978726472190761,175.9361578227814
EGY,Others,1.5662823737708564e-06,1.5662823737708564e-06,1.5662823737708564e-06,4.2440398440415364e-06,0.037235452534110446,5.302432700124422,1075.3859340018835
EGY,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.046263337432969724
BOL,Agriculture,8.950781467400825e-07,8.950781467400825e-07,8.950781467400825e-07,2.4285726488911877e-06,0.014984914126527199,3.030163471108385,24182.804266530857
BOL,Fishing,3.640219720767393e-08,3.640219720767393e-08,3.640219720767393e-08,9.85124776996056e-08,0.006848216359420971,0.12323461213807069,491.8923150212177
BOL,Mining and Quarrying,2.984310515421201e-06,2.984310515421201e-06,2.984310515421201e-06,8.042455094250916e-06,0.017699811201583336,10.102971168728464,27382.138923185466
BOL,Food & Beverages,3.864352084984753e-07,3.864352084984753e-07,3.864352084984753e-07,1.0471781249806005e-06,0.0019964580180588743,1.3082230384094746,1488.808655516954
BOL,Textiles and Wearing Apparel,6.429014224645619e-07,6.429014224645619e-07,6.429014224645619e-07,1.7436710362947508e-06,0.018166561570885982,2.1764539922807806,4417.381111576636
BOL,Wood and Paper,3.538939470071485e-07,3.538939470071485e-07,3.538939470071485e-07,9.57839844272045e-07,0.00792937703195962,1.1980590910112172,1607.6811932298126
BOL,"Petroleum, Chemical and Non-Metallic Mineral Products",3.5312448548433713e-06,3.5312448548433713e-06,3.5312448548433713e-06,9.536216565541445e-06,0.005399528281909275,11.954541852749546,3238.842245563896
BOL,Metal Products,6.633054370695288e-07,6.633054370695288e-07,6.633054370695288e-07,1.7949929804844619e-06,0.025648531882208628,2.2455289662873654,737.4876263282738
BOL,Electrical and Machinery,5.1196483760934367e-08,5.1196483760934367e-08,5.1196483760934367e-08,1.3845926926369754e-07,0.0022091948513472594,0.173318626431202,184.91579480334937
BOL,Transport Equipment,5.598864747137049e-09,5.598864747137049e-09,5.598864747137049e-09,1.514195241747421e-08,0.0022091946897630174,0.018954183495865966,20.222504259205817
BOL,Other Manufacturing,7.475068110913969e-08,7.475068110913969e-08,7.475068110913969e-08,2.0228350615425512e-07,0.007748281811326068,0.25305810912972826,288.880740428032
BOL,Recycling,2.784835268835345e-08,2.784835268835345e-08,2.784835268835345e-08,7.536068358858977e-08,0.00774828806532223,0.09427675265464366,107.62217156971272
BOL,"Electricity, Gas and Water",3.439324690494883e-06,3.439324690494883e-06,3.439324690494883e-06,9.288098848709267e-06,0.003960588797456767,11.64335882891917,1317.7235382130436
BOL,Construction,1.6841193647792283e-08,1.6841193647792283e-08,1.6841193647792283e-08,4.5580685061846804e-08,0.0004055455185731397,0.057013535619501135,179.8707927617075
BOL,Maintenance and Repair,2.3716971104908975e-09,2.3716971104908975e-09,2.3716971104908975e-09,6.413408146903711e-09,0.0032774012969765463,0.008029053077562975,74.40389198409127
BOL,Wholesale Trade,3.0568499504924324e-08,3.0568499504924324e-08,3.0568499504924324e-08,8.266159407082846e-08,0.003277402756614434,0.10348543409731366,958.9844335991662
BOL,Retail Trade,6.798863296681909e-08,6.798863296681909e-08,6.798863296681909e-08,1.8385098633943014e-07,0.0032774032207120076,0.23016612886480703,2132.9143516200506
BOL,Hotels and Restraurants,4.161914739192284e-08,4.161914739192284e-08,4.161914739192284e-08,1.1252799088844515e-07,0.001585538616332524,0.14089587661701872,649.7743369750806
BOL,Transport,8.200134779919894e-06,8.200134779919894e-06,8.200134779919894e-06,2.21207771538851e-05,0.005652986401816942,27.76042400183196,5627.327496539096
BOL,Post and Telecommunications,4.84517954855779e-07,4.84517954855779e-07,4.84517954855779e-07,1.3096291747526685e-06,0.004271184084251889,1.6402686326856077,1545.1905373438901
BOL,Finacial Intermediation and Business Activities,4.5376167308236695e-07,4.5376167308236695e-07,4.5376167308236695e-07,1.2265504022746137e-06,0.009480092683989078,1.5361474876477847,14749.317799603892
BOL,Public Administration,2.3539379729948236e-09,2.3539379729948236e-09,2.3539379729948236e-09,6.372018855734654e-09,0.00011409060279691374,0.007968931969797154,164.5277764813734
BOL,"Education, Health and Other Services",4.509538429367603e-09,4.509538429367603e-09,4.509538429367603e-09,1.2187273439637543e-08,0.00040177971107769407,0.015266419664022032,195.3388670505976
BOL,Private Households,3.662112927952915e-08,3.662112927952915e-08,3.662112927952915e-08,9.906582146967309e-08,0.004243477251942918,0.12397577643663601,356.7372508345356
BOL,Others,2.1059164574543424e-08,2.1059164574543424e-08,2.1059164574543424e-08,5.6890627763219686e-08,0.0010645095537206069,0.07129289376380174,436.2754019681924
BOL,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,2.20296187631386
MMR,Agriculture,1.4838209688014792e-06,1.4838209688014792e-06,1.4838209688014792e-06,3.934720011935167e-06,0.013662392560537306,5.023271000082335,25853.891938007157
MMR,Fishing,3.724592950515552e-08,3.724592950515552e-08,3.724592950515552e-08,1.0046173833555461e-07,0.004444172511348456,0.12609095132648068,1172.946006747687
MMR,Mining and Quarrying,2.657555745870413e-06,2.657555745870413e-06,2.657555745870413e-06,7.107046371992897e-06,0.04409853628107261,8.99678801554871,15435.89885153641
MMR,Food & Beverages,1.4539921746078847e-07,1.4539921746078847e-07,1.4539921746078847e-07,3.9131488181402296e-07,0.0016574074838136604,0.4922289736176127,631.0943624266952
MMR,Textiles and Wearing Apparel,1.1428270418008752e-06,1.1428270418008752e-06,1.1428270418008752e-06,3.0998793852713862e-06,0.03874943557259065,3.868883145535512,10355.360412983553
MMR,Wood and Paper,1.140627685942896e-06,1.140627685942896e-06,1.140627685942896e-06,3.083851838219618e-06,0.017665990622078052,3.861437529971006,9842.977660893848
MMR,"Petroleum, Chemical and Non-Metallic Mineral Products",3.292274398865694e-06,3.292274398865694e-06,3.292274398865694e-06,8.80933742872209e-06,0.007125645782166801,11.145540371688979,8450.944641192007
MMR,Metal Products,4.568797415116601e-07,4.568797415116601e-07,4.568797415116601e-07,1.2229538118475173e-06,0.005143425267769777,1.5467032777642922,4256.493014595557
MMR,Electrical and Machinery,3.377379380447104e-07,3.377379380447104e-07,3.377379380447104e-07,9.040018143973157e-07,0.0018883699744514427,1.1433651535319285,5081.792438246277
MMR,Transport Equipment,9.223823962885975e-08,9.223823962885975e-08,9.223823962885975e-08,2.4700019572290296e-07,0.001037100367802595,0.3122598237714259,772.4479104448898
MMR,Other Manufacturing,6.449613754883713e-08,6.449613754883713e-08,6.449613754883713e-08,1.739480234041585e-07,0.00424805427183254,0.21834276787993045,1298.6259428449357
MMR,Recycling,3.240097489028623e-08,3.240097489028623e-08,3.240097489028623e-08,8.662204125509497e-08,0.00375749009086594,0.10968902648156759,76.92220989318027
MMR,"Electricity, Gas and Water",3.315770643213543e-06,3.315770643213543e-06,3.315770643213543e-06,8.876939607291449e-06,0.005029045179564449,11.225083662507098,2201.268394592335
MMR,Construction,5.981639177201172e-08,5.981639177201172e-08,5.981639177201172e-08,1.6009461852787283e-07,0.0014112855007325158,0.20250013474375594,3441.0950978710707
MMR,Maintenance and Repair,2.282386764406154e-08,2.282386764406154e-08,2.282386764406154e-08,6.135527760422323e-08,0.0038994773749485867,0.07726705233094126,462.1582595241566
MMR,Wholesale Trade,1.7545530960673795e-07,1.7545530960673795e-07,1.7545530960673795e-07,4.7068562249196917e-07,0.003704240148696242,0.5939797233556358,10979.886394356477
MMR,Retail Trade,1.5477542346293017e-08,1.5477542346293017e-08,1.5477542346293017e-08,4.1454100963646277e-08,0.0007060535665066106,0.05239708243473538,1817.2759721530397
MMR,Hotels and Restraurants,4.110050253334353e-08,4.110050253334353e-08,4.110050253334353e-08,1.1033161893329686e-07,0.001199325227483851,0.13914007606410722,1539.54980801647
MMR,Transport,1.4749024056585173e-05,1.4749024056585173e-05,1.4749024056585173e-05,3.929667600206952e-05,0.010569372634524513,49.93078436059851,21258.601954724527
MMR,Post and Telecommunications,5.542151619955415e-08,5.542151619955415e-08,5.542151619955415e-08,1.4861775209070827e-07,0.0028211145462739952,0.18762189034886223,5134.005307036732
MMR,Finacial Intermediation and Business Activities,2.7248749644005966e-07,2.7248749644005966e-07,2.7248749644005966e-07,7.287312167578395e-07,0.004742829401042257,0.9224687934272745,9018.964389021958
MMR,Public Administration,2.302992655801664e-09,2.302992655801664e-09,2.302992655801664e-09,6.204743038306455e-09,6.995581482640785e-05,0.007796463633099431,90.6424488287249
MMR,"Education, Health and Other Services",1.3314261619034931e-08,1.3314261619034931e-08,1.3314261619034931e-08,3.561866138922508e-08,0.00040044363025470054,0.045073594243939745,829.8673660309338
MMR,Private Households,2.5802593348420897e-08,2.5802593348420897e-08,2.5802593348420897e-08,6.942428928987175e-08,0.004363471635198696,0.08735111689298483,54.87545563142233
MMR,Others,3.307203989774376e-08,3.307203989774376e-08,3.307203989774376e-08,8.870577882716481e-08,0.004787383925264262,0.1119608244019422,30.668364415956884
MMR,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.06832585129745687
VUT,Agriculture,1.305899745319141e-08,1.305899745319141e-08,1.305899745319141e-08,3.5319151211216015e-08,0.03853063373552838,0.0442094326580055,560.4550391268751
VUT,Fishing,1.223263166016562e-08,1.223263166016562e-08,1.223263166016562e-08,3.304001834106423e-08,0.04173066592945439,0.041411885372419285,373.3267104714919
VUT,Mining and Quarrying,5.1368742103331216e-09,5.1368742103331216e-09,5.1368742103331216e-09,1.3802262183761914e-08,0.01818177651213681,0.017390178326351396,13.65271416474004
VUT,Food & Beverages,8.716179288374292e-09,8.716179288374292e-09,8.716179288374292e-09,2.3537985098506564e-08,0.018840437006374465,0.029507421428458528,20.16134004489138
VUT,Textiles and Wearing Apparel,5.727478045425851e-09,5.727478045425851e-09,5.727478045425851e-09,1.5432567333305057e-08,0.019684179488189728,0.01938958605796948,10.107747430467471
VUT,Wood and Paper,7.704108698105079e-09,7.704108698105079e-09,7.704108698105079e-09,2.077375276773887e-08,0.022467036386141493,0.026081196194398144,40.22093787919823
VUT,"Petroleum, Chemical and Non-Metallic Mineral Products",1.1686412817043317e-08,1.1686412817043317e-08,1.1686412817043317e-08,3.139260697060646e-08,0.017269766473220625,0.039562736902323856,43.61876727440752
VUT,Metal Products,6.715007957319853e-09,6.715007957319853e-09,6.715007957319853e-09,1.8088706319851264e-08,0.019613905488412305,0.022732732214030233,39.2291839502088
VUT,Electrical and Machinery,7.4142065975607345e-09,7.4142065975607345e-09,7.4142065975607345e-09,1.996957405698704e-08,0.01621443864486692,0.0250997726634289,43.73698894505048
VUT,Transport Equipment,9.323246354781063e-09,9.323246354781063e-09,9.323246354781063e-09,2.5132478154765155e-08,0.025614202519503443,0.03156256315640521,44.81819471647596
VUT,Other Manufacturing,8.143362723285336e-09,8.143362723285336e-09,8.143362723285336e-09,2.198086786205242e-08,0.027259812524425126,0.027568230043326473,18.163676501837376
VUT,Recycling,6.883779134949091e-09,6.883779134949091e-09,6.883779134949091e-09,1.8557592721605442e-08,0.024838639732874822,0.023304083731538083,0.669776404260943
VUT,"Electricity, Gas and Water",4.0750698345961345e-08,4.0750698345961345e-08,4.0750698345961345e-08,1.095204184916528e-07,0.014413368573549194,0.13795586228958184,35.47202072793325
VUT,Construction,8.077688495031531e-09,8.077688495031531e-09,8.077688495031531e-09,2.1802530090772047e-08,0.017346340712948688,0.027345899012038655,456.4342631798188
VUT,Maintenance and Repair,1.5905967724265626e-08,1.5905967724265626e-08,1.5905967724265626e-08,4.2983792908285985e-08,0.05163980412753334,0.053847457393789516,155.46989269459948
VUT,Wholesale Trade,1.054859961692233e-08,1.054859961692233e-08,1.054859961692233e-08,2.8441328237948074e-08,0.021062357776625927,0.035710827425471506,838.0733221677234
VUT,Retail Trade,7.3399808691099024e-09,7.3399808691099024e-09,7.3399808691099024e-09,1.9801842053296733e-08,0.016342219420626292,0.024848491709037066,601.5799759804428
VUT,Hotels and Restraurants,9.263942949919319e-09,9.263942949919319e-09,9.263942949919319e-09,2.487895485065701e-08,0.01952594988544829,0.03136179966801162,396.6149992632027
VUT,Transport,2.4098642582376876e-07,2.4098642582376876e-07,2.4098642582376876e-07,6.2347404582634e-07,0.02398481832241629,0.815826268604234,395.5000602093156
VUT,Post and Telecommunications,1.083084932286352e-08,1.083084932286352e-08,1.083084932286352e-08,2.912866427840416e-08,0.022885098631172402,0.036666344831174,419.1199848411544
VUT,Finacial Intermediation and Business Activities,1.9537654731293844e-08,1.9537654731293844e-08,1.9537654731293844e-08,5.2417924999644087e-08,0.010539455389094496,0.06614203228345153,429.002207939858
VUT,Public Administration,7.60147973534012e-09,7.60147973534012e-09,7.60147973534012e-09,2.052790568519402e-08,0.00993552313222743,0.025733760012227092,165.48507973806684
VUT,"Education, Health and Other Services",1.152107444957801e-08,1.152107444957801e-08,1.152107444957801e-08,3.074333036230686e-08,0.009032182255149583,0.039003006689614775,287.95861534932595
VUT,Private Households,1.6569595165207525e-08,1.6569595165207525e-08,1.6569595165207525e-08,4.4772451892942226e-08,0.053932100352877856,0.05609407645972367,34.21538737747136
VUT,Others,6.977990428954114e-09,6.977990428954114e-09,6.977990428954114e-09,1.879416670658547e-08,0.02259663854257478,0.023623023058455612,6.290339254289254
VUT,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.0017202903859297014
PSE,Agriculture,6.829985041208213e-07,6.829985041208213e-07,6.829985041208213e-07,1.8503094640100766e-06,0.029037645196512227,2.3121971255204414,3886.6597719079655
PSE,Fishing,7.487598575332601e-07,7.487598575332601e-07,7.487598575332601e-07,2.0272981809970275e-06,0.03183348565079095,2.534823107002352,722.075771668326
PSE,Mining and Quarrying,5.301811964489767e-07,5.301811964489767e-07,5.301811964489767e-07,1.4239202469699734e-06,0.02254062546178629,1.7948552318021704,309.47602540268724
PSE,Food & Beverages,2.0953227819338625e-07,2.0953227819338625e-07,2.0953227819338625e-07,5.672082183270852e-07,0.008908253699952672,0.7093425950707404,681.8475372734474
PSE,Textiles and Wearing Apparel,5.35344477502763e-07,5.35344477502763e-07,5.35344477502763e-07,1.4477428392327712e-06,0.02276014208207921,1.8123348068507081,721.4031874193745
PSE,Wood and Paper,2.231553653221285e-07,2.231553653221285e-07,2.231553653221285e-07,6.038155272431642e-07,0.009487438527062648,0.7554616754343779,797.7028826115746
PSE,"Petroleum, Chemical and Non-Metallic Mineral Products",2.1534227391023585e-07,2.1534227391023585e-07,2.1534227391023585e-07,5.820310880951225e-07,0.009155265359862969,0.7290115333110638,1327.6508061605282
PSE,Metal Products,2.6535412389198716e-07,2.6535412389198716e-07,2.6535412389198716e-07,7.172959038444231e-07,0.011281516510677195,0.8983197456601042,1074.6648531389478
PSE,Electrical and Machinery,8.495545641575958e-08,8.495545641575958e-08,8.495545641575958e-08,2.2983242121471717e-07,0.0036118767259733166,0.2876049668288111,972.8337130038311
PSE,Transport Equipment,6.891336519960992e-08,6.891336519960992e-08,6.891336519960992e-08,1.8652690079891676e-07,0.0029298480683201578,0.23329668214952817,228.86420290240864
PSE,Other Manufacturing,3.220397441376003e-07,3.220397441376003e-07,3.220397441376003e-07,8.714331208199929e-07,0.013691502650478709,1.090221085706179,512.0868438326745
PSE,Recycling,2.1352715388896555e-07,2.1352715388896555e-07,2.1352715388896555e-07,5.780131098427654e-07,0.009078095628379327,0.722866695115469,30.690771795643418
PSE,"Electricity, Gas and Water",1.1707056753464854e-07,1.1707056753464854e-07,1.1707056753464854e-07,3.168062782983238e-07,0.004977248972750444,0.39632624098511404,283.6912460492407
PSE,Construction,7.49414555715643e-08,7.49414555715643e-08,7.49414555715643e-08,2.0276960258878197e-07,0.003186132010930899,0.25370394972964094,1639.9913577224402
PSE,Maintenance and Repair,1.224917800515422e-06,1.224917800515422e-06,1.224917800515422e-06,3.314596899235662e-06,0.05207731535524259,4.146790073861655,1718.994063903525
PSE,Wholesale Trade,1.527194711704517e-07,1.527194711704517e-07,1.527194711704517e-07,4.132708903345723e-07,0.006492860221055592,0.5170106817523197,4646.005088337655
PSE,Retail Trade,9.860210526153284e-08,9.860210526153284e-08,9.860210526153284e-08,2.667836182502943e-07,0.004192063278233845,0.333803812131995,2907.2545723410667
PSE,Hotels and Restraurants,1.558293060332443e-07,1.558293060332443e-07,1.558293060332443e-07,4.21776325714775e-07,0.006625074685392898,0.527538598266351,2509.0615350013695
PSE,Transport,2.432466405632193e-07,2.432466405632193e-07,2.432466405632193e-07,6.581334746352319e-07,0.010341618028886362,0.8234779135084109,1816.267349559225
PSE,Post and Telecommunications,2.0727695963079864e-07,2.0727695963079864e-07,2.0727695963079864e-07,5.60871175053129e-07,0.008812368950820127,0.7017075254972562,1853.769932494522
PSE,Finacial Intermediation and Business Activities,4.2197799687675494e-08,4.2197799687675494e-08,4.2197799687675494e-08,1.1416970210688905e-07,0.0017940372167893613,0.14285482406250005,1347.8583669366305
PSE,Public Administration,4.316532578293761e-08,4.316532578293761e-08,4.316532578293761e-08,1.1679060507449713e-07,0.0018351715374402575,0.14613025005953173,898.7477328883045
PSE,"Education, Health and Other Services",4.407812029018836e-08,4.407812029018836e-08,4.407812029018836e-08,1.1927304217509694e-07,0.0018739789475282064,0.1492203898228286,1566.2266288493345
PSE,Private Households,1.5019721608549938e-06,1.5019721608549938e-06,1.5019721608549938e-06,4.064610063307045e-06,0.06385626679825189,5.084719354416478,624.4453245187614
PSE,Others,4.6043490452301474e-07,4.6043490452301474e-07,4.6043490452301474e-07,1.2464613643175718e-06,0.01957536555784925,1.5587387912332304,68.80740993584011
PSE,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.041719780892689275
LBN,Agriculture,2.7281520553743752e-06,2.7281520553743752e-06,2.7281520553743752e-06,7.39799460329963e-06,0.061258888407863865,9.235782073255368,11981.19717147524
LBN,Fishing,6.448017479689921e-07,6.448017479689921e-07,6.448017479689921e-07,1.7462329908374576e-06,0.026183249290409567,2.1828872818742227,720.6468068698005
LBN,Mining and Quarrying,8.910427942179622e-07,8.910427942179622e-07,8.910427942179622e-07,2.390389192428238e-06,0.02871803083473041,3.016502342356546,1906.0013474856398
LBN,Food & Beverages,2.790623664239127e-06,2.790623664239127e-06,2.790623664239127e-06,7.5700451306772735e-06,0.03744741410897938,9.447271078827427,7341.7153257218415
LBN,Textiles and Wearing Apparel,2.6985122914457057e-06,2.6985122914457057e-06,2.6985122914457057e-06,7.286833158566881e-06,0.07094892813037258,9.13544074520928,6972.364014156106
LBN,Wood and Paper,1.2596479058233486e-06,1.2596479058233486e-06,1.2596479058233486e-06,3.405158457242447e-06,0.025581436383966275,4.264364049759857,6557.238425429308
LBN,"Petroleum, Chemical and Non-Metallic Mineral Products",4.177585233649881e-05,4.177585233649881e-05,4.177585233649881e-05,0.00011315602685079033,0.060365597265714034,141.42637956866105,17354.08299873926
LBN,Metal Products,3.7734261136199404e-06,3.7734261136199404e-06,3.7734261136199404e-06,1.0206745104609451e-05,0.07346696056716161,12.774413063329892,15843.958182874643
LBN,Electrical and Machinery,3.499575729605215e-06,3.499575729605215e-06,3.499575729605215e-06,9.48219633154285e-06,0.035046711085567527,11.847330402209591,25933.514801987414
LBN,Transport Equipment,4.7401286638716427e-07,4.7401286638716427e-07,4.7401286638716427e-07,1.2836307345285314e-06,0.008181719069430445,1.6047051062446014,1062.7316716473897
LBN,Other Manufacturing,1.5799620195304943e-06,1.5799620195304943e-06,1.5799620195304943e-06,4.2845632746430556e-06,0.04001765119694503,5.348743251923195,4800.517437585527
LBN,Recycling,6.01609340132145e-07,6.01609340132145e-07,6.01609340132145e-07,1.5724880726495874e-06,0.021366745376709663,2.036665349260739,176.5149569060739
LBN,"Electricity, Gas and Water",1.8400408107193306e-05,1.8400408107193306e-05,1.8400408107193306e-05,4.979635215469736e-05,0.007622618244972006,62.29204087148218,1725.0213766918998
LBN,Construction,3.98093176466487e-07,3.98093176466487e-07,3.98093176466487e-07,1.0776521455526316e-06,0.004328785602518019,1.3476894792031398,5184.196925431604
LBN,Maintenance and Repair,6.163730034437623e-07,6.163730034437623e-07,6.163730034437623e-07,1.6647625732878449e-06,0.02467980520102345,2.0866456927978234,2370.5717969544253
LBN,Wholesale Trade,4.7128528220937026e-07,4.7128528220937026e-07,4.7128528220937026e-07,1.276436216456494e-06,0.013532123972286253,1.5954712466424803,22842.089943979478
LBN,Retail Trade,1.31646123930826e-07,1.31646123930826e-07,1.31646123930826e-07,3.5616123073335503e-07,0.003761843812830814,0.4456697745342606,6317.113841134273
LBN,Hotels and Restraurants,2.526053882500938e-07,2.526053882500938e-07,2.526053882500938e-07,6.842462239431669e-07,0.007361280239256948,0.8551606615225036,8059.644895555255
LBN,Transport,5.050454732731707e-05,5.050454732731707e-05,5.050454732731707e-05,0.00013670488830089356,0.03802602124761934,170.9761711795434,34588.46892683456
LBN,Post and Telecommunications,4.184359729918425e-07,4.184359729918425e-07,4.184359729918425e-07,1.1331973967542855e-06,0.011911559572246794,1.4165572078543485,7700.585032266107
LBN,Finacial Intermediation and Business Activities,8.214920103105408e-07,8.214920103105408e-07,8.214920103105408e-07,2.2243136195606325e-06,0.006114053986077361,2.7810477671881277,25306.49743215322
LBN,Public Administration,8.816169557182925e-08,8.816169557182925e-08,8.816169557182925e-08,2.3866841639806793e-07,0.0019234116428757063,0.29845924676598057,4730.842510933518
LBN,"Education, Health and Other Services",2.3162739658573148e-07,2.3162739658573148e-07,2.3162739658573148e-07,6.276881800232372e-07,0.0043681652797583435,0.7841425674375568,18771.404020011127
LBN,Private Households,4.896512126685089e-07,4.896512126685089e-07,4.896512126685089e-07,1.3219979959162167e-06,0.019619826454126507,1.6576465681972348,1392.770278342887
LBN,Others,2.627978193186486e-07,2.627978193186486e-07,2.627978193186486e-07,7.105162297369832e-07,0.010377603593494659,0.889665729508141,283.24631248084324
LBN,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.18080421805534394
HND,Agriculture,3.6931121313707738e-06,3.6931121313707738e-06,3.6931121313707738e-06,1.0022216682673318e-05,0.15999295106208083,12.50252116638546,67862.93010839434
HND,Fishing,2.619294607951991e-07,2.619294607951991e-07,2.619294607951991e-07,7.096683732234072e-07,0.031412939315048995,0.8867260216321688,2152.530829742623
HND,Mining and Quarrying,1.7167428621257732e-06,1.7167428621257732e-06,1.7167428621257732e-06,4.657247060104792e-06,0.10172575627460748,5.8117959074808745,4676.363533670588
HND,Food & Beverages,3.345206680960966e-06,3.345206680960966e-06,3.345206680960966e-06,9.079443150773773e-06,0.0589469220851698,11.32473530369761,8574.714021119224
HND,Textiles and Wearing Apparel,2.4176360862475337e-07,2.4176360862475337e-07,2.4176360862475337e-07,6.545975376193498e-07,0.0043750808572162025,0.818457313661578,1274.2204242599332
HND,Wood and Paper,1.2442841568556644e-06,1.2442841568556644e-06,1.2442841568556644e-06,3.374511057488704e-06,0.03418107149426242,4.2123521990955215,6831.018775985355
HND,"Petroleum, Chemical and Non-Metallic Mineral Products",4.913335395019726e-06,4.913335395019726e-06,4.913335395019726e-06,1.3319451151499914e-05,0.01659261690731407,16.63341853391934,5491.608639963014
