region,sector,CO2 shares,CO2 shares without russia,CO2 shares without china,CO2 shares without india,Sectoral CO2 share,Embodied CO2,Embodied value added
SYR,Metal Products,0.00024594085620995617,0.00024594085620995617,0.00024594085620995617,0.00024594085620995617,0.06376969076213075,49.414291611657056,12248.180734991689
SYR,Electrical and Machinery,0.00039563079149592854,0.00039563079149592854,0.00039563079149592854,0.00039563079149592854,0.04763599858542755,79.48990502351145,7846.172963004357
SYR,Transport Equipment,0.00012351076731835291,0.00012351076731835291,0.00012351076731835291,0.00012351076731835291,0.025652866072956373,24.815710441531515,511.10257306436824
SYR,Other Manufacturing,9.023661121223796e-05,9.023661121223796e-05,9.023661121223796e-05,9.023661121223796e-05,0.048616833127901625,18.13028664372333,648.6117558092739
SYR,Recycling,2.465633944411121e-05,2.465633944411121e-05,2.465633944411121e-05,2.465633944411121e-05,0.018051404385547556,4.953937162547745,5.6237706250822574
SYR,"Electricity, Gas and Water",0.010464722130645199,0.010464722130645199,0.010464722130645199,0.010464722130645199,0.05903749281814917,2102.565791497514,22369.187953811084
SYR,Construction,0.000305983231696931,0.000305983231696931,0.000305983231696931,0.000305983231696931,0.05214398784221726,61.477970241925526,16831.349259637944
SYR,Maintenance and Repair,4.1225746720982484e-05,4.1225746720982484e-05,4.1225746720982484e-05,4.1225746720982484e-05,0.043976662143504035,8.283052689057342,1309.462284983619
SYR,Wholesale Trade,6.612218729365937e-05,6.612218729365937e-05,6.612218729365937e-05,6.612218729365937e-05,0.047520570410728616,13.285230828586577,41769.25081505895
SYR,Retail Trade,2.3662387268618437e-05,2.3662387268618437e-05,2.3662387268618437e-05,2.3662387268618437e-05,0.016428462898980502,4.7542328783359675,7659.442257391681
SYR,Hotels and Restraurants,2.4572452881974247e-05,2.4572452881974247e-05,2.4572452881974247e-05,2.4572452881974247e-05,0.017872051446952284,4.937082724014781,4249.473416644739
SYR,Transport,0.007286163688181603,0.007286163688181603,0.007286163688181603,0.007286163688181603,0.08421153781841534,1463.9317060468832,20586.184112014173
SYR,Post and Telecommunications,5.832617924430844e-05,5.832617924430844e-05,5.832617924430844e-05,5.832617924430844e-05,0.04614077411635321,11.718861494535856,15131.820730683916
SYR,Finacial Intermediation and Business Activities,0.00024074227523185885,0.00024074227523185885,0.00024074227523185885,0.00024074227523185885,0.062239125080566136,48.369795791087824,86125.25650398579
SYR,Public Administration,1.180661022161444e-05,1.180661022161444e-05,1.180661022161444e-05,1.180661022161444e-05,0.0070110363985259345,2.3721771544048518,443.00285139545895
SYR,"Education, Health and Other Services",5.264555411066494e-05,5.264555411066494e-05,5.264555411066494e-05,5.264555411066494e-05,0.026725896534011112,10.57751364686172,6007.046134467009
SYR,Private Households,5.09781109016326e-06,5.09781109016326e-06,5.09781109016326e-06,5.09781109016326e-06,0.005486363459135554,1.0242491941860166,3.658191940918946
SYR,Others,7.57864928125891e-05,7.57864928125891e-05,7.57864928125891e-05,7.57864928125891e-05,0.07813935678529266,15.226977387071589,155.26368332594436
SYR,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.0025773734499037926
ERI,Agriculture,4.419358552747008e-07,4.419358552747008e-07,4.419358552747008e-07,4.419358552747008e-07,0.020673014406210336,0.08879349109669027,2036.124467595028
ERI,Fishing,2.1981764976726115e-07,2.1981764976726115e-07,2.1981764976726115e-07,2.1981764976726115e-07,0.04015057490716271,0.04416563239787898,1233.8111066671472
ERI,Mining and Quarrying,5.190667951945283e-08,5.190667951945283e-08,5.190667951945283e-08,5.190667951945283e-08,0.009480963091155183,0.010429059400270701,63.77303456523895
ERI,Food & Beverages,1.584894898246076e-08,1.584894898246076e-08,1.584894898246076e-08,1.584894898246076e-08,0.0028948740649071656,0.0031843614713978822,41.849746919330435
ERI,Textiles and Wearing Apparel,1.7118275426811622e-07,1.7118275426811622e-07,1.7118275426811622e-07,1.7118275426811622e-07,0.03126721628283045,0.0343939379111135,237.68087129556397
ERI,Wood and Paper,3.7803592898761886e-08,3.7803592898761886e-08,3.7803592898761886e-08,3.7803592898761886e-08,0.006904977785217338,0.007595475563739072,122.55368871870844
ERI,"Petroleum, Chemical and Non-Metallic Mineral Products",9.424004687857972e-07,9.424004687857972e-07,9.424004687857972e-07,9.424004687857972e-07,0.0067665713464974495,0.189346545739392,185.9223742591718
ERI,Metal Products,5.46158861291079e-08,5.46158861291079e-08,5.46158861291079e-08,5.46158861291079e-08,0.009975810538733238,0.010973391592606564,201.64405116257657
ERI,Electrical and Machinery,4.3216162691761836e-08,4.3216162691761836e-08,4.3216162691761836e-08,4.3216162691761836e-08,0.007893605355133506,0.008682965890646857,345.78964426858494
ERI,Transport Equipment,3.1083962797114864e-08,3.1083962797114864e-08,3.1083962797114864e-08,3.1083962797114864e-08,0.00567761041034885,0.0062453714513837355,74.17457344496151
ERI,Other Manufacturing,4.730022016421159e-08,4.730022016421159e-08,4.730022016421159e-08,4.730022016421159e-08,0.008639574824129139,0.009503532306542052,63.52878078403109
ERI,Recycling,1.1889913584704962e-07,1.1889913584704962e-07,1.1889913584704962e-07,1.1889913584704962e-07,0.021717403790270547,0.023889144169297605,12.57863340570954
ERI,"Electricity, Gas and Water",7.389202658558191e-06,7.389202658558191e-06,7.389202658558191e-06,7.389202658558191e-06,0.004847959388368682,1.4846342351346364,59.7433427266226
ERI,Construction,3.42203325022606e-08,3.42203325022606e-08,3.42203325022606e-08,3.42203325022606e-08,0.0062504809096756275,0.00687552900064319,3236.424009259124
ERI,Maintenance and Repair,2.552112491632404e-07,2.552112491632404e-07,2.552112491632404e-07,2.552112491632404e-07,0.046615357718219876,0.051276893490041865,788.6712526272466
ERI,Wholesale Trade,3.8855876222387264e-08,3.8855876222387264e-08,3.8855876222387264e-08,3.8855876222387264e-08,0.007097181552537716,0.007806899707791489,1532.21762255892
ERI,Retail Trade,2.0978280983744556e-08,2.0978280983744556e-08,2.0978280983744556e-08,2.0978280983744556e-08,0.003831767116758568,0.004214943828434425,843.0768963305704
ERI,Hotels and Restraurants,3.35238656848225e-08,3.35238656848225e-08,3.35238656848225e-08,3.35238656848225e-08,0.0061232684535625324,0.006735595298918786,709.0316240433663
ERI,Transport,1.118793088079352e-05,1.118793088079352e-05,1.118793088079352e-05,1.118793088079352e-05,0.010653822899303042,2.247872466552037,1721.849549339559
ERI,Post and Telecommunications,4.504231847057939e-08,4.504231847057939e-08,4.504231847057939e-08,4.504231847057939e-08,0.008227160028596687,0.009049876031456355,1294.3955416191736
ERI,Finacial Intermediation and Business Activities,6.150168498936213e-08,6.150168498936213e-08,6.150168498936213e-08,6.150168498936213e-08,0.0025628124700723164,0.012356882233825382,588.1116428197251
ERI,Public Administration,1.31505142841635e-08,1.31505142841635e-08,1.31505142841635e-08,1.31505142841635e-08,0.0024019941501196886,0.0026421935651316578,370.36107601280474
ERI,"Education, Health and Other Services",1.0583788465569323e-07,1.0583788465569323e-07,1.0583788465569323e-07,1.0583788465569323e-07,0.0019636539124236532,0.021264885292066535,444.71851981614685
ERI,Private Households,2.847913907571792e-07,2.847913907571792e-07,2.847913907571792e-07,2.847913907571792e-07,0.05201828915748051,0.05722011807322856,232.13837774284727
ERI,Others,8.397834790688905e-08,8.397834790688905e-08,8.397834790688905e-08,8.397834790688905e-08,0.015338981886965385,0.016872880075661924,24.644682028330678
ERI,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.006596685965789909
CAF,Agriculture,4.611093332000675e-07,4.611093332000675e-07,4.611093332000675e-07,4.611093332000675e-07,0.08422346814572548,0.09264581496029804,4161.212045982231
CAF,Fishing,9.927563317302657e-08,9.927563317302657e-08,9.927563317302657e-08,9.927563317302657e-08,0.01813309236264643,0.019946401598911076,364.4896629630833
CAF,Mining and Quarrying,1.951485778934788e-07,1.951485778934788e-07,1.951485778934788e-07,1.951485778934788e-07,0.024920480906004114,0.0392091370430797,93.78025533585658
CAF,Food & Beverages,1.5241514554235183e-08,1.5241514554235183e-08,1.5241514554235183e-08,1.5241514554235183e-08,0.0027839237315855103,0.0030623161047440613,35.480272781937856
CAF,Textiles and Wearing Apparel,3.6645277261249585e-08,3.6645277261249585e-08,3.6645277261249585e-08,3.6645277261249585e-08,0.0066934067907165945,0.0073627474697882545,47.48778009216493
CAF,Wood and Paper,1.1130167528290886e-07,1.1130167528290886e-07,1.1130167528290886e-07,1.1130167528290886e-07,0.020329697162491923,0.022362666878741118,372.7145029285457
CAF,"Petroleum, Chemical and Non-Metallic Mineral Products",2.644380727145027e-06,2.644380727145027e-06,2.644380727145027e-06,2.644380727145027e-06,0.007542714825800277,0.5313074142989841,216.69314568745094
CAF,Metal Products,4.656687164846347e-08,4.656687164846347e-08,4.656687164846347e-08,4.656687164846347e-08,0.008505625777973033,0.009356188355770336,177.10669163668788
CAF,Electrical and Machinery,2.1919231591645562e-08,2.1919231591645562e-08,2.1919231591645562e-08,2.1919231591645562e-08,0.004003635517255388,0.004403999068980927,209.63796259097492
CAF,Transport Equipment,1.5095517790198036e-08,1.5095517790198036e-08,1.5095517790198036e-08,1.5095517790198036e-08,0.0027572568373807763,0.0030329825211188543,43.59691793561362
CAF,Other Manufacturing,4.9992088652991096e-08,4.9992088652991096e-08,4.9992088652991096e-08,4.9992088652991096e-08,0.009131255394426406,0.010044380933869048,83.01790416907501
CAF,Recycling,6.804374980435898e-08,6.804374980435898e-08,6.804374980435898e-08,6.804374980435898e-08,0.012428463666938208,0.01367131003363203,7.254332672364162
CAF,"Electricity, Gas and Water",7.134680623160251e-07,7.134680623160251e-07,7.134680623160251e-07,7.134680623160251e-07,0.004953440009355296,0.14334958180673665,42.24075688617785
CAF,Construction,2.295230286951439e-08,2.295230286951439e-08,2.295230286951439e-08,2.295230286951439e-08,0.004192330127403514,0.004611563140143866,151.25046710345129
CAF,Maintenance and Repair,1.678281496541336e-07,1.678281496541336e-07,1.678281496541336e-07,1.678281496541336e-07,0.03065448430257213,0.03371993273282935,117.79721300886604
CAF,Wholesale Trade,7.982838599383289e-08,7.982838599383289e-08,7.982838599383289e-08,7.982838599383289e-08,0.007666933803609012,0.01603907217847398,557.844570163831
CAF,Retail Trade,2.470417075450627e-08,2.470417075450627e-08,2.470417075450627e-08,2.470417075450627e-08,0.0028141453755360668,0.004963547401189881,185.11391997368736
CAF,Hotels and Restraurants,7.11941231600287e-08,7.11941231600287e-08,7.11941231600287e-08,7.11941231600287e-08,0.00794976871323217,0.01430428118808618,281.7358283125915
CAF,Transport,1.792192575790737e-05,1.792192575790737e-05,1.792192575790737e-05,1.792192575790737e-05,0.022699825930345557,3.600862741112355,438.9488039976851
CAF,Post and Telecommunications,1.0468346800464176e-07,1.0468346800464176e-07,1.0468346800464176e-07,1.0468346800464176e-07,0.010394079998108884,0.021032940580173236,167.6357222095001
CAF,Finacial Intermediation and Business Activities,3.5349767845768597e-07,3.5349767845768597e-07,3.5349767845768597e-07,3.5349767845768597e-07,0.00350180624988305,0.071024544829753,270.03198390223173
CAF,Public Administration,5.4732290655565064e-08,5.4732290655565064e-08,5.4732290655565064e-08,5.4732290655565064e-08,0.0021355250602161802,0.01099677952133021,67.17550339917221
CAF,"Education, Health and Other Services",1.6413231332427228e-06,1.6413231332427228e-06,1.6413231332427228e-06,1.6413231332427228e-06,0.0026732746091997096,0.32977367479674263,154.20517255707603
CAF,Private Households,2.0516228049472408e-07,2.0516228049472408e-07,2.0516228049472408e-07,2.0516228049472408e-07,0.037473712960944386,0.041221084257038826,28.759987959848946
CAF,Others,4.908556244361293e-08,4.908556244361293e-08,4.908556244361293e-08,4.908556244361293e-08,0.008965674748315954,0.009862242223147551,3.5208742677121663
CAF,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.0002705117269998026
TCD,Agriculture,2.3747510807584397e-05,2.3747510807584397e-05,2.3747510807584397e-05,2.3747510807584397e-05,0.1890940275113446,4.771335849523029,76851.7837551882
TCD,Fishing,9.550863237655952e-07,9.550863237655952e-07,9.550863237655952e-07,9.550863237655952e-07,0.014543324099713437,0.19189538023145286,1158.5764624147514
TCD,Mining and Quarrying,4.705463717272069e-06,4.705463717272069e-06,4.705463717272069e-06,4.705463717272069e-06,0.016265390785709506,0.9454189916898443,373.2581877504618
TCD,Food & Beverages,5.009697380867492e-07,5.009697380867492e-07,5.009697380867492e-07,5.009697380867492e-07,0.007426198354592993,0.10065454397418633,447.7173299802214
TCD,Textiles and Wearing Apparel,3.3867562771299753e-07,3.3867562771299753e-07,3.3867562771299753e-07,3.3867562771299753e-07,0.005129901900833403,0.06804650714594682,107.13441026757499
TCD,Wood and Paper,4.1480198766512547e-07,4.1480198766512547e-07,4.1480198766512547e-07,4.1480198766512547e-07,0.0062016198309225255,0.08334177043801685,337.6242457012025
TCD,"Petroleum, Chemical and Non-Metallic Mineral Products",8.65990462754493e-07,8.65990462754493e-07,8.65990462754493e-07,8.65990462754493e-07,0.007197878378281982,0.17399429244457523,682.1933190584315
TCD,Metal Products,3.9826120340859476e-07,3.9826120340859476e-07,3.9826120340859476e-07,3.9826120340859476e-07,0.005937118550478262,0.08001840583185335,369.82073966187073
TCD,Electrical and Machinery,3.0542100500428285e-07,3.0542100500428285e-07,3.0542100500428285e-07,3.0542100500428285e-07,0.004415546115651862,0.06136500798681059,712.766285080755
TCD,Transport Equipment,2.5949480178788834e-07,2.5949480178788834e-07,2.5949480178788834e-07,2.5949480178788834e-07,0.0038511713131180137,0.05213754235412298,182.72267412219725
TCD,Other Manufacturing,3.1217427718903814e-07,3.1217427718903814e-07,3.1217427718903814e-07,3.1217427718903814e-07,0.004720469643110914,0.06272187144663977,117.30839110094932
TCD,Recycling,2.6303566663176514e-07,2.6303566663176514e-07,2.6303566663176514e-07,2.6303566663176514e-07,0.003999616364449596,0.05284897082781838,8.139619263291374
TCD,"Electricity, Gas and Water",2.416904143309706e-07,2.416904143309706e-07,2.416904143309706e-07,2.416904143309706e-07,0.001428260363546637,0.04856029533904388,190.18715000987018
TCD,Construction,3.7252516776447366e-07,3.7252516776447366e-07,3.7252516776447366e-07,3.7252516776447366e-07,0.005356433674742937,0.0748475367463162,506.78397412151367
TCD,Maintenance and Repair,2.170874767921051e-06,2.170874767921051e-06,2.170874767921051e-06,2.170874767921051e-06,0.03296505610991387,0.4361708765576645,939.4117969754376
TCD,Wholesale Trade,4.893701130280234e-07,4.893701130280234e-07,4.893701130280234e-07,4.893701130280234e-07,0.007134762948942838,0.09832395415649278,2967.2337542581427
TCD,Retail Trade,2.9444002539933455e-07,2.9444002539933455e-07,2.9444002539933455e-07,2.9444002539933455e-07,0.004345968655483054,0.059158716048405086,1664.7189475141283
TCD,Hotels and Restraurants,4.354172404608089e-07,4.354172404608089e-07,4.354172404608089e-07,4.354172404608089e-07,0.0064119942550526264,0.08748377485725937,1505.7286109140084
TCD,Transport,5.920471694520049e-06,5.920471694520049e-06,5.920471694520049e-06,5.920471694520049e-06,0.014337640400055585,1.1895376770658397,2471.5081145211816
TCD,Post and Telecommunications,5.720173405912702e-07,5.720173405912702e-07,5.720173405912702e-07,5.720173405912702e-07,0.008253314579761814,0.1149293863186824,1116.062717362871
TCD,Finacial Intermediation and Business Activities,5.194060692427295e-07,5.194060692427295e-07,5.194060692427295e-07,5.194060692427295e-07,0.005587112053236886,0.10435876074414412,2245.270372386094
TCD,Public Administration,2.3659110881507675e-07,2.3659110881507675e-07,2.3659110881507675e-07,2.3659110881507675e-07,0.0031759691037355027,0.047535745885722465,267.1790360455699
TCD,"Education, Health and Other Services",5.406030493332229e-07,5.406030493332229e-07,5.406030493332229e-07,5.406030493332229e-07,0.0037579345521885086,0.1086176454679736,813.3448068683675
TCD,Private Households,2.6643950094230805e-06,2.6643950094230805e-06,2.6643950094230805e-06,2.6643950094230805e-06,0.040440590121230136,0.535328672076673,155.793329383027
TCD,Others,4.850508290010036e-07,4.850508290010036e-07,4.850508290010036e-07,4.850508290010036e-07,0.007358194804372288,0.09745612616014507,9.984113784208624
TCD,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.07079571640675408
AFG,Agriculture,7.415605731649531e-06,7.415605731649531e-06,7.415605731649531e-06,7.415605731649531e-06,0.024963744543610764,1.4899391249902103,7717.167169489115
AFG,Fishing,3.213078998561396e-07,3.213078998561396e-07,3.213078998561396e-07,3.213078998561396e-07,0.00371683457415229,0.06455699351988203,306.52325881230786
AFG,Mining and Quarrying,4.845281558524941e-07,4.845281558524941e-07,4.845281558524941e-07,4.845281558524941e-07,0.002336060369248432,0.09735111097976375,18.77213727581024
AFG,Food & Beverages,1.0312885637869435e-07,1.0312885637869435e-07,1.0312885637869435e-07,1.0312885637869435e-07,0.0010985262528236497,0.020720588930222657,108.74080686188213
AFG,Textiles and Wearing Apparel,5.329874067332656e-07,5.329874067332656e-07,5.329874067332656e-07,5.329874067332656e-07,0.006082551439535548,0.1070875150535166,204.89926081277028
AFG,Wood and Paper,1.0384682657406384e-07,1.0384682657406384e-07,1.0384682657406384e-07,1.0384682657406384e-07,0.0011559642763600436,0.02086484307794417,127.05318957900876
AFG,"Petroleum, Chemical and Non-Metallic Mineral Products",6.050830056135638e-07,6.050830056135638e-07,6.050830056135638e-07,6.050830056135638e-07,0.001449533264493401,0.12157292021103469,263.47296428737855
AFG,Metal Products,2.892999379110289e-07,2.892999379110289e-07,2.892999379110289e-07,2.892999379110289e-07,0.0010721338529155982,0.058125972705266794,124.16918217542
AFG,Electrical and Machinery,5.965666363263595e-08,5.965666363263595e-08,5.965666363263595e-08,5.965666363263595e-08,0.0006176037395861117,0.011986181632241839,188.8502538869017
AFG,Transport Equipment,3.8092303299518283e-08,3.8092303299518283e-08,3.8092303299518283e-08,3.8092303299518283e-08,0.00041470874615484344,0.007653483086987328,32.85111185578131
AFG,Other Manufacturing,9.047863850610842e-08,9.047863850610842e-08,9.047863850610842e-08,9.047863850610842e-08,0.0010301728688344202,0.018178914624700532,43.36687820746194
AFG,Recycling,1.47101322631063e-07,1.47101322631063e-07,1.47101322631063e-07,1.47101322631063e-07,0.0016960718659337457,0.02955551088570022,4.022302272936515
AFG,"Electricity, Gas and Water",2.0489201035503607e-07,2.0489201035503607e-07,2.0489201035503607e-07,2.0489201035503607e-07,0.0008233822382378085,0.04116678174015621,45.7833459749751
AFG,Construction,4.140241634261562e-08,4.140241634261562e-08,4.140241634261562e-08,4.140241634261562e-08,0.0004372267339888847,0.008318549045119663,528.2529677380306
AFG,Maintenance and Repair,3.6434437901492133e-07,3.6434437901492133e-07,3.6434437901492133e-07,3.6434437901492133e-07,0.004196236970635819,0.07320385750117833,61.58061679147477
AFG,Wholesale Trade,1.086117489600531e-07,1.086117489600531e-07,1.086117489600531e-07,1.086117489600531e-07,0.0010861948487243358,0.021822208470244752,420.49969798150073
AFG,Retail Trade,2.670771155192665e-08,2.670771155192665e-08,2.670771155192665e-08,2.670771155192665e-08,0.00026755826043418034,0.005366097635198438,92.65435535531492
AFG,Hotels and Restraurants,5.5451069817293776e-08,5.5451069817293776e-08,5.5451069817293776e-08,5.5451069817293776e-08,0.000556196870859609,0.011141196206094956,104.25743485202113
AFG,Transport,2.3415849934294167e-06,2.3415849934294167e-06,2.3415849934294167e-06,2.3415849934294167e-06,0.0020427513105137737,0.4704698742693779,2433.2640785446924
AFG,Post and Telecommunications,7.27341406870533e-08,7.27341406870533e-08,7.27341406870533e-08,7.27341406870533e-08,0.0007489132029173269,0.014613700600298412,834.716188575565
AFG,Finacial Intermediation and Business Activities,1.6974593545314475e-07,1.6974593545314475e-07,1.6974593545314475e-07,1.6974593545314475e-07,0.0008813059387561482,0.03410525312319235,708.1707431696865
AFG,Public Administration,1.4684049052421036e-08,1.4684049052421036e-08,1.4684049052421036e-08,1.4684049052421036e-08,0.00014201622883483906,0.002950310465280211,39.36945492513642
AFG,"Education, Health and Other Services",8.824520648967075e-08,8.824520648967075e-08,8.824520648967075e-08,8.824520648967075e-08,0.0002454192292542985,0.017730174782708413,140.79799350010808
AFG,Private Households,4.074177468200957e-07,4.074177468200957e-07,4.074177468200957e-07,4.074177468200957e-07,0.004697503548028943,0.0818581331275266,20.89820680943568
AFG,Others,1.0448323155387965e-07,1.0448323155387965e-07,1.0448323155387965e-07,1.0448323155387965e-07,0.001195421267023875,0.020992709190717575,3.328016944756457
AFG,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.003078831395897444
SOM,Agriculture,1.3591124821337922e-08,1.3591124821337922e-08,1.3591124821337922e-08,1.3591124821337922e-08,0.0003944480952460874,0.002730720774098186,9.297338828997905
SOM,Fishing,1.8312387969380576e-08,1.8312387969380576e-08,1.8312387969380576e-08,1.8312387969380576e-08,0.0007366057762037867,0.0036793141780895374,24.022113912980274
SOM,Mining and Quarrying,2.7312840558242926e-09,2.7312840558242926e-09,2.7312840558242926e-09,2.7312840558242926e-09,8.164140635890216e-05,0.0005487679797843499,0.07947709267632767
SOM,Food & Beverages,5.10208097012714e-09,5.10208097012714e-09,5.10208097012714e-09,5.10208097012714e-09,0.00012452014293991948,0.0010251070959471694,0.19415554247621064
SOM,Textiles and Wearing Apparel,6.6900016388652e-09,6.6900016388652e-09,6.6900016388652e-09,6.6900016388652e-09,0.00025012731594963126,0.0013441511791076129,0.23193380536940292
SOM,Wood and Paper,2.1609358564278043e-09,2.1609358564278043e-09,2.1609358564278043e-09,2.1609358564278043e-09,6.824981943506813e-05,0.00043417395632896333,0.2420862045253528
SOM,"Petroleum, Chemical and Non-Metallic Mineral Products",6.7030900393874864e-09,6.7030900393874864e-09,6.7030900393874864e-09,6.7030900393874864e-09,7.884022053402325e-05,0.0013467808928123838,0.3250968609698396
SOM,Metal Products,2.4578385777347015e-09,2.4578385777347015e-09,2.4578385777347015e-09,2.4578385777347015e-09,7.685528351220533e-05,0.0004938274757849944,0.33323989799191167
SOM,Electrical and Machinery,2.2548019716211148e-09,2.2548019716211148e-09,2.2548019716211148e-09,2.2548019716211148e-09,5.1168888990860264e-05,0.00045303348076948963,0.34493562095406793
SOM,Transport Equipment,1.764317212461101e-09,1.764317212461101e-09,1.764317212461101e-09,1.764317212461101e-09,5.249445010681619e-05,0.0003544855725703105,0.09481022633792072
SOM,Other Manufacturing,2.5270456626354425e-09,2.5270456626354425e-09,2.5270456626354425e-09,2.5270456626354425e-09,9.306698531760068e-05,0.0005077325224192896,0.11220993352757797
SOM,Recycling,6.804849997361834e-09,6.804849997361834e-09,6.804849997361834e-09,6.804849997361834e-09,0.00026993718503991805,0.0013672264434834843,0.013929811503081431
SOM,"Electricity, Gas and Water",2.768177194309115e-08,2.768177194309115e-08,2.768177194309115e-08,2.768177194309115e-08,6.233799719976102e-05,0.0055618052738482665,0.10024199301710371
SOM,Construction,1.4134915387667832e-09,1.4134915387667832e-09,1.4134915387667832e-09,1.4134915387667832e-09,3.4671646727460946e-05,0.0002839978853599035,0.9579567960917096
SOM,Maintenance and Repair,1.6958113931862653e-08,1.6958113931862653e-08,1.6958113931862653e-08,1.6958113931862653e-08,0.0006639123741656382,0.0034072142381150346,1.3139489797112143
SOM,Wholesale Trade,2.8007731539546577e-09,2.8007731539546577e-09,2.8007731539546577e-09,2.8007731539546577e-09,6.689518900135922e-05,0.0005627296883502239,2.1941287516500814
SOM,Retail Trade,1.9288036980690194e-09,1.9288036980690194e-09,1.9288036980690194e-09,1.9288036980690194e-09,4.7437916898052424e-05,0.0003875341001360907,1.0569926891556447
SOM,Hotels and Restraurants,2.3712849985230227e-09,2.3712849985230227e-09,2.3712849985230227e-09,2.3712849985230227e-09,6.159076129963214e-05,0.0004764371817561433,0.8309455969978569
SOM,Transport,1.1142655341545892e-07,1.1142655341545892e-07,1.1142655341545892e-07,1.1142655341545892e-07,7.424240141990907e-05,0.022387757319397635,1.9522930362182127
SOM,Post and Telecommunications,2.466311394773568e-09,2.466311394773568e-09,2.466311394773568e-09,2.466311394773568e-09,6.374554633676083e-05,0.0004955298291815906,1.653400108109734
SOM,Finacial Intermediation and Business Activities,7.379226393356751e-09,7.379226393356751e-09,7.379226393356751e-09,7.379226393356751e-09,4.188321906889823e-05,0.0014826298098209408,1.8834716082407261
SOM,Public Administration,1.679379651970071e-09,1.679379651970071e-09,1.679379651970071e-09,1.679379651970071e-09,2.8348211040413464e-05,0.0003374199680686189,0.30775951833914467
SOM,"Education, Health and Other Services",3.2591630760447546e-09,3.2591630760447546e-09,3.2591630760447546e-09,3.2591630760447546e-09,2.557477595770242e-05,0.0006548291208360081,0.5496991194796643
SOM,Private Households,4.4713023330309467e-08,4.4713023330309467e-08,4.4713023330309467e-08,4.4713023330309467e-08,0.0017522589521471567,0.008983714246308677,0.4878709464926198
SOM,Others,4.070257392054292e-09,4.070257392054292e-09,4.070257392054292e-09,4.070257392054292e-09,0.0001548808020172391,0.0008177937118905229,0.031031762611372013
SOM,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.0047190770784501625
COD,Agriculture,2.2551768263128873e-05,2.2551768263128873e-05,2.2551768263128873e-05,2.2551768263128873e-05,0.19072322575400688,4.531087963528243,165174.5146016774
COD,Fishing,6.658802642750467e-07,6.658802642750467e-07,6.658802642750467e-07,6.658802642750467e-07,0.03457837677840259,0.13378826952299758,5725.729675605349
COD,Mining and Quarrying,0.00015345375922770535,0.00015345375922770535,0.00015345375922770535,0.00015345375922770535,0.26072741991095216,30.831838695842812,188125.78401738824
COD,Food & Beverages,1.0281382587060045e-05,1.0281382587060045e-05,1.0281382587060045e-05,1.0281382587060045e-05,0.025260702582345394,2.06572931865491,7778.932317422933
COD,Textiles and Wearing Apparel,1.5705428685904994e-06,1.5705428685904994e-06,1.5705428685904994e-06,1.5705428685904994e-06,0.017349300415416484,0.31555254581567815,2002.9246850585873
COD,Wood and Paper,1.3870412809102219e-05,1.3870412809102219e-05,1.3870412809102219e-05,1.3870412809102219e-05,0.05672946873672509,2.78683515169162,22292.922600002123
COD,"Petroleum, Chemical and Non-Metallic Mineral Products",8.188591311230009e-05,8.188591311230009e-05,8.188591311230009e-05,8.188591311230009e-05,0.03738419724766481,16.45246931223054,16471.215617940383
COD,Metal Products,2.3175932076501526e-05,2.3175932076501526e-05,2.3175932076501526e-05,2.3175932076501526e-05,0.06473782420553457,4.656494588367794,29474.937147307268
COD,Electrical and Machinery,1.619294882072658e-05,1.619294882072658e-05,1.619294882072658e-05,1.619294882072658e-05,0.024605226279517386,3.2534777157843733,27456.479900787857
COD,Transport Equipment,5.7543246635321555e-06,5.7543246635321555e-06,5.7543246635321555e-06,5.7543246635321555e-06,0.01725118606397299,1.1561555137027992,4431.622685601894
COD,Other Manufacturing,2.7812944028774492e-06,2.7812944028774492e-06,2.7812944028774492e-06,2.7812944028774492e-06,0.02467985254278216,0.5588160291851993,4058.8238693334115
COD,Recycling,1.2226366629421437e-06,1.2226366629421437e-06,1.2226366629421437e-06,1.2226366629421437e-06,0.030046679583206625,0.24565143640123904,516.3762259810724
COD,"Electricity, Gas and Water",1.2489265614958939e-06,1.2489265614958939e-06,1.2489265614958939e-06,1.2489265614958939e-06,0.012953660715553716,0.25093358729554543,10145.242304118092
COD,Construction,1.5561773054111514e-05,1.5561773054111514e-05,1.5561773054111514e-05,1.5561773054111514e-05,0.027418900770387097,3.126662253439629,7476.229416359139
COD,Maintenance and Repair,1.0177574136310946e-06,1.0177574136310946e-06,1.0177574136310946e-06,1.0177574136310946e-06,0.042858655810384366,0.20448721860250585,2296.199629562733
COD,Wholesale Trade,9.02820838102673e-06,9.02820838102673e-06,9.02820838102673e-06,9.02820838102673e-06,0.04757008017221669,1.8139422971269668,46922.41353067196
COD,Retail Trade,1.6918544112661057e-06,1.6918544112661057e-06,1.6918544112661057e-06,1.6918544112661057e-06,0.010180423877081943,0.3399263893405415,8703.447980994895
