region,sector,CO2 shares,CO2 shares without russia,CO2 shares without china,CO2 shares without india,Sectoral CO2 share,Embodied CO2,Embodied value added
SRB,Other Manufacturing,2.0100852541516144e-06,2.0100852541516144e-06,5.755052637849989e-06,2.0100852541516144e-06,0.015477679919711286,28.203846247055743,1856.6560501288072
SRB,Recycling,5.406590553228139e-06,5.406590553228139e-06,1.5473057915174913e-05,5.406590553228139e-06,0.041630810368348724,75.860786685085,267.72774147885065
SRB,"Electricity, Gas and Water",3.179435980986028e-07,3.179435980986028e-07,9.119370283754632e-07,3.179435980986028e-07,0.002448169416559643,4.4611204114292295,1852.5763127295968
SRB,Construction,5.104658145329847e-07,5.104658145329847e-07,1.4621445723546773e-06,5.104658145329847e-07,0.003930592730322228,7.162432199196884,4508.193332043079
SRB,Maintenance and Repair,3.652781883930365e-06,3.652781883930365e-06,1.0500822223165173e-05,3.652781883930365e-06,0.028126463143403467,51.25280055441468,871.9372333233933
SRB,Wholesale Trade,9.836408888959782e-07,9.836408888959782e-07,2.8200701313426554e-06,9.836408888959782e-07,0.007574046326058918,13.801631714595366,9817.781809690614
SRB,Retail Trade,4.02945257564888e-07,4.02945257564888e-07,1.1582936639129535e-06,4.02945257564888e-07,0.003102683186632913,5.653793075128534,2882.2344435394575
SRB,Hotels and Restraurants,2.870935113000114e-07,2.870935113000114e-07,8.215386244130412e-07,2.870935113000114e-07,0.0022106233881124876,4.028257624650054,2018.7589630114285
SRB,Transport,3.4890415094558663e-07,3.4890415094558663e-07,1.0009443962884932e-06,3.4890415094558663e-07,0.0026865660348688375,4.895533166020938,3313.180696841646
SRB,Post and Telecommunications,5.550516491437097e-07,5.550516491437097e-07,1.593516828966382e-06,5.550516491437097e-07,0.004273904177253491,7.788023587204098,1464.624222502999
SRB,Finacial Intermediation and Business Activities,7.92733664077199e-07,7.92733664077199e-07,2.273925918114403e-06,7.92733664077199e-07,0.006104058466587483,11.122980147394312,13780.156150659906
SRB,Public Administration,1.3353094952876056e-07,1.3353094952876056e-07,3.797199632099808e-07,1.3353094952876056e-07,0.0010281898700130409,1.8735953422642537,1480.8401783875822
SRB,"Education, Health and Other Services",2.136407805241041e-07,2.136407805241041e-07,6.123947811352802e-07,2.136407805241041e-07,0.0016450365037601338,2.997629933137318,3647.490088692232
SRB,Private Households,3.4883481904377045e-06,3.4883481904377045e-06,1.004191407816414e-05,3.4883481904377045e-06,0.026860321784155754,48.945603583776794,604.2068223415132
SRB,Others,1.1813249171895553e-06,1.1813249171895553e-06,3.3866739823271122e-06,1.1813249171895553e-06,0.009096215651388616,16.575369757782926,149.11426317321357
SRB,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.022127935464599926
ALB,Agriculture,2.361454098749041e-06,2.361454098749041e-06,6.8648147145559074e-06,2.361454098749041e-06,0.4110092394280769,33.13396194665779,119454.08131041857
ALB,Fishing,2.0721571431661508e-07,2.0721571431661508e-07,6.015369199789616e-07,2.0721571431661508e-07,0.18401263397589857,2.907478742251807,7765.885191684845
ALB,Mining and Quarrying,2.6139518762032305e-07,2.6139518762032305e-07,7.591574377660404e-07,2.6139518762032305e-07,0.1711144167473388,3.6676800977157997,6769.3376608497465
ALB,Food & Beverages,6.10177480910923e-07,6.10177480910923e-07,1.7738398205878884e-06,6.10177480910923e-07,0.14945871680739906,8.561503458364964,3716.784207181442
ALB,Textiles and Wearing Apparel,1.910259588414228e-06,1.910259588414228e-06,5.553086934042855e-06,1.910259588414228e-06,0.7262217760410423,26.803175443589982,21949.9079364853
ALB,Wood and Paper,5.375467782395509e-07,5.375467782395509e-07,1.5622898640722448e-06,5.375467782395509e-07,0.2147610985834119,7.542409782249427,9526.351334853129
ALB,"Petroleum, Chemical and Non-Metallic Mineral Products",7.95969632397235e-06,7.95969632397235e-06,2.31335261524136e-05,7.95969632397235e-06,0.18090856361038085,111.6838456632139,9714.06623162301
ALB,Metal Products,1.9087106651239252e-06,1.9087106651239252e-06,5.545162679267512e-06,1.9087106651239252e-06,0.20026353081089981,26.781442238872447,10941.337926794267
ALB,Electrical and Machinery,6.123412276510407e-07,6.123412276510407e-07,1.7794673067529283e-06,6.123412276510407e-07,0.10707225691415286,8.591863354916518,12119.937049140624
ALB,Transport Equipment,1.2099593756344668e-07,1.2099593756344668e-07,3.513259662195585e-07,1.2099593756344668e-07,0.039637701579970125,1.6977144688313845,1000.8955663659835
ALB,Other Manufacturing,5.686068485037724e-07,5.686068485037724e-07,1.652952337598008e-06,5.686068485037724e-07,0.2884065373207542,7.978218882557757,5098.82569525481
ALB,Recycling,1.5846068863630596e-07,1.5846068863630596e-07,4.5851459253756753e-07,1.5846068863630596e-07,0.12805259484604095,2.223388729045345,69.57238335839735
ALB,"Electricity, Gas and Water",4.958677463428184e-07,4.958677463428184e-07,1.4400546342441043e-06,4.958677463428184e-07,0.04233807994384351,6.957604234865957,3846.9480227054764
ALB,Construction,1.6194904689346957e-07,1.6194904689346957e-07,4.6990630546924677e-07,1.6194904689346957e-07,0.00951393730634035,2.272334473877056,6589.571798929371
ALB,Maintenance and Repair,7.180051799768319e-08,7.180051799768319e-08,2.072286629248759e-07,7.180051799768319e-08,0.060642308573073185,1.0074452145166932,1154.5749771535975
ALB,Wholesale Trade,2.2470620619443356e-07,2.2470620619443356e-07,6.527895650705268e-07,2.2470620619443356e-07,0.08691276150277442,3.152890792655397,31382.199185137288
ALB,Retail Trade,2.4981669942583163e-08,2.4981669942583163e-08,7.227408450858746e-08,2.4981669942583163e-08,0.010819549808860776,0.35052203711264346,3375.1477433243094
ALB,Hotels and Restraurants,9.927242082331819e-08,9.927242082331819e-08,2.88248426882808e-07,9.927242082331819e-08,0.04801260648382009,1.3929081304840496,7698.245298402744
ALB,Transport,2.3144277252488096e-05,2.3144277252488096e-05,6.72593128642857e-05,2.3144277252488096e-05,0.1287621549126617,324.7412694462602,30844.587922863386
ALB,Post and Telecommunications,1.0176758072945615e-07,1.0176758072945615e-07,2.9552416531216776e-07,1.0176758072945615e-07,0.055252719891081985,1.4279181412331883,7930.920160446017
ALB,Finacial Intermediation and Business Activities,3.0409107671300703e-07,3.0409107671300703e-07,8.835680502698206e-07,3.0409107671300703e-07,0.050960894006766615,4.266753340437362,30401.74053761676
ALB,Public Administration,1.591125421123178e-08,1.591125421123178e-08,4.6112751517424046e-08,1.591125421123178e-08,0.005274605965211294,0.2232534995441297,1652.8452506526455
ALB,"Education, Health and Other Services",7.603064674952408e-08,7.603064674952408e-08,2.2084517457393638e-07,7.603064674952408e-08,0.017310289485927194,1.0667988666445107,7532.537849222245
ALB,Private Households,6.89385948404742e-08,6.89385948404742e-08,1.9863621065614116e-07,6.89385948404742e-08,0.05846770256428168,0.9672890865464505,325.99310709443455
ALB,Others,1.1442955910200967e-07,1.1442955910200967e-07,3.324184612751071e-07,1.1442955910200967e-07,0.09504649389287721,1.60558050180494,642.3175524734918
ALB,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.3233454979093659
MDA,Agriculture,8.110520250923326e-07,8.110520250923326e-07,2.350444654959423e-06,8.110520250923326e-07,0.10082862972585496,11.380008169714161,161.56678798641278
MDA,Fishing,1.0691223784386402e-07,1.0691223784386402e-07,3.0888897284418214e-07,1.0691223784386402e-07,0.05846306151942458,1.5001036955269154,74.34805996486745
MDA,Mining and Quarrying,2.0662945366123503e-08,2.0662945366123503e-08,5.966720564230689e-08,2.0662945366123503e-08,0.0632606118619881,0.2899252819818473,15.44488860426881
MDA,Food & Beverages,3.092776921027311e-07,3.092776921027311e-07,8.956997387711309e-07,3.092776921027311e-07,0.07432021487371264,4.3395276183901315,291.13011851190197
MDA,Textiles and Wearing Apparel,5.097029120695431e-07,5.097029120695431e-07,1.4785920650109219e-06,5.097029120695431e-07,0.1615946735372358,7.1517277856721515,146.63650098658803
MDA,Wood and Paper,1.657707823539454e-08,1.657707823539454e-08,4.787184680360169e-08,1.657707823539454e-08,0.06180551611319306,0.23259578906458508,45.91847000181289
MDA,"Petroleum, Chemical and Non-Metallic Mineral Products",1.986555936167273e-06,1.986555936167273e-06,5.74574906992888e-06,1.986555936167273e-06,0.07268323876622587,27.873702405963527,83.03551246369942
MDA,Metal Products,3.527526851800215e-07,3.527526851800215e-07,1.0203555460661233e-06,3.527526851800215e-07,0.08552315046792835,4.949532600920699,107.79081315526287
MDA,Electrical and Machinery,7.917945342526369e-08,7.917945342526369e-08,2.2881619069666292e-07,7.917945342526369e-08,0.05774926217877806,1.1109803057953322,139.88141783467975
MDA,Transport Equipment,8.315572625288533e-09,8.315572625288533e-09,2.400207908569836e-08,8.315572625288533e-09,0.04903948986048675,0.11667720625056312,33.63211581764945
MDA,Other Manufacturing,4.339619623252484e-09,4.339619623252484e-09,1.2515784021025398e-08,4.339619623252484e-09,0.05535448824287313,0.06088993706716045,16.815254311490545
MDA,Recycling,4.254475834188684e-09,4.254475834188684e-09,1.2273133137104994e-08,4.254475834188684e-09,0.05426842741730396,0.059695270159034364,2.039309819172932
MDA,"Electricity, Gas and Water",1.184128479307735e-05,1.184128479307735e-05,3.42104062952816e-05,1.184128479307735e-05,0.04857003385124045,166.14707012141614,168.8882074078718
MDA,Construction,3.839541793791405e-08,3.839541793791405e-08,1.1086452631012206e-07,3.839541793791405e-08,0.043061747499214716,0.5387326044384255,222.90310728503502
MDA,Maintenance and Repair,1.2712382826111475e-07,1.2712382826111475e-07,3.6654146271952893e-07,1.2712382826111475e-07,0.056477529885804345,1.783695939865427,38.49932018490568
MDA,Wholesale Trade,2.105393429860317e-07,2.105393429860317e-07,6.085888974321112e-07,2.105393429860317e-07,0.053835262721520546,2.9541131383705412,383.0535064898079
MDA,Retail Trade,2.538898247586818e-07,2.538898247586818e-07,7.328197623493436e-07,2.538898247586818e-07,0.03360220232532946,3.562371081722129,730.3640288624312
MDA,Hotels and Restraurants,1.1285936731746423e-07,1.1285936731746423e-07,3.2582564192204864e-07,1.1285936731746423e-07,0.03698117895317866,1.5835488752466913,117.34941667780555
MDA,Transport,2.0290453611232544e-06,2.0290453611232544e-06,5.867207650601309e-06,2.0290453611232544e-06,0.06295350423971763,28.469878715455486,345.1904316574741
MDA,Post and Telecommunications,1.4133883094517734e-07,1.4133883094517734e-07,4.083125216378957e-07,1.4133883094517734e-07,0.046895040265151844,1.9831490472770328,314.71589787225264
MDA,Finacial Intermediation and Business Activities,2.4837046976536987e-07,2.4837046976536987e-07,7.1834217053724e-07,2.4837046976536987e-07,0.03153116200929462,3.4849280781018726,44.49961363209739
MDA,Public Administration,1.0019984278422678e-07,1.0019984278422678e-07,2.8919458704941445e-07,1.0019984278422678e-07,0.02903049911952731,1.4059209449095,169.3412880740091
MDA,"Education, Health and Other Services",1.805161891223936e-07,1.805161891223936e-07,5.212829465224562e-07,1.805161891223936e-07,0.022746836452745504,2.5328531874939118,197.90293637963458
MDA,Private Households,1.2301187031860138e-07,1.2301187031860138e-07,3.546298067938935e-07,1.2301187031860138e-07,0.05674571488914651,1.726000362354236,5.2733282135049855
MDA,Others,3.8148472812345124e-07,3.8148472812345124e-07,1.102319421427628e-06,3.8148472812345124e-07,0.05826581785589627,5.3526767560586945,19.392204296252963
MDA,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,3.3287535157028705
UKR,Agriculture,8.473482243554067e-06,8.473482243554067e-06,2.4618809048274197e-05,8.473482243554067e-06,0.023074584078557732,118.89286281801158,141420.203138187
UKR,Fishing,1.3222033814314783e-06,1.3222033814314783e-06,3.841539506547152e-06,1.3222033814314783e-06,0.022134723727229265,18.552059321966375,21988.479607563466
UKR,Mining and Quarrying,0.0002863210570327246,0.0002863210570327246,0.0008309262450716796,0.0002863210570327246,0.20485094188320263,4017.41918814969,907696.5719938895
UKR,Food & Beverages,2.6000628235881277e-05,2.6000628235881277e-05,7.551547664570798e-05,2.6000628235881277e-05,0.018861499275956616,364.8192133030492,36039.79835652686
UKR,Textiles and Wearing Apparel,6.52219660239545e-05,6.52219660239545e-05,0.00018958544629034882,6.52219660239545e-05,0.10766972835283069,915.1404388798912,103692.08557829207
UKR,Wood and Paper,2.025381703301785e-05,2.025381703301785e-05,5.8809803826984906e-05,2.025381703301785e-05,0.17958905209285933,284.1847331278157,53528.67204490183
UKR,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00032442246198055406,0.00032442246198055406,0.0009406159938935214,0.00032442246198055406,0.13103622262441933,4552.026446586071,218702.07628460843
UKR,Metal Products,0.00018451319038083268,0.00018451319038083268,0.0005316364835962667,0.00018451319038083268,0.1138006623839151,2588.9357883236376,182397.42565569148
UKR,Electrical and Machinery,4.737267706966628e-05,4.737267706966628e-05,0.00013724594876153063,4.737267706966628e-05,0.05770008758813425,664.6940459986648,162995.2464250928
UKR,Transport Equipment,1.2085597763645849e-05,1.2085597763645849e-05,3.5119244850513624e-05,1.2085597763645849e-05,0.12161138899039944,169.57506674187974,31350.199967835062
UKR,Other Manufacturing,4.822176798505981e-06,4.822176798505981e-06,1.3991919508292133e-05,4.822176798505981e-06,0.025559032593557806,67.66077842732328,25612.96215233021
UKR,Recycling,4.2181495171553605e-06,4.2181495171553605e-06,1.2240373305926403e-05,4.2181495171553605e-06,0.08254430991907925,59.185569459417955,6038.487719975284
UKR,"Electricity, Gas and Water",0.000420170722061477,0.000420170722061477,0.0012174351049407544,0.000420170722061477,0.05674461675567229,5895.486481511421,110985.09357391676
UKR,Construction,6.33479128515747e-06,6.33479128515747e-06,1.8395466066736588e-05,6.33479128515747e-06,0.015642982533627534,88.88452817847185,24061.410013924527
UKR,Maintenance and Repair,4.1080033784584096e-07,4.1080033784584096e-07,1.1887444178549074e-06,4.1080033784584096e-07,0.05387086045418719,5.76400903539425,6616.472951843723
UKR,Wholesale Trade,5.294754207299646e-06,5.294754207299646e-06,1.5321578216164562e-05,5.294754207299646e-06,0.05387085446481737,74.29159199601145,85279.17874343983
UKR,Retail Trade,1.177630233316992e-05,1.177630233316992e-05,3.407741519846576e-05,1.177630233316992e-05,0.05387087403318216,165.2352902333744,189672.88296595044
UKR,Hotels and Restraurants,2.2543133239952796e-07,2.2543133239952796e-07,6.534245049744797e-07,2.2543133239952796e-07,0.14792380201649483,3.1630651611086518,5055.887629121777
UKR,Transport,0.0001687879168016794,0.0001687879168016794,0.0004895837123232037,0.0001687879168016794,0.05047246345585457,2368.291814490539,225346.9312145267
UKR,Post and Telecommunications,2.0161668487846116e-06,2.0161668487846116e-06,5.848280563952071e-06,2.0161668487846116e-06,0.0660122146683787,28.28917813017448,67782.66226578462
UKR,Finacial Intermediation and Business Activities,2.8855848098196733e-05,2.8855848098196733e-05,8.365757742970103e-05,2.8855848098196733e-05,0.08579949525836383,404.8812862086449,312685.1065347234
UKR,Public Administration,1.0195510481167908e-07,1.0195510481167908e-07,2.96272812521569e-07,1.0195510481167908e-07,0.018730563597096107,1.4305493233543007,16303.213668857632
UKR,"Education, Health and Other Services",3.232127730680613e-06,3.232127730680613e-06,9.376821604770153e-06,3.232127730680613e-06,0.03442994167115247,45.35053096811853,153576.82062067586
UKR,Private Households,8.301817148467634e-12,8.301817148467634e-12,2.365874108704933e-11,8.301817148467634e-12,5.0390722016713605e-05,0.00011648420082827551,0.23768547714453558
UKR,Others,2.382621298691425e-09,2.382621298691425e-09,6.790058131234838e-09,2.382621298691425e-09,5.0390627676262e-05,0.03343096250990388,68.21580831046292
UKR,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.03351303161791785
LBY,Agriculture,4.963634167782057e-07,4.963634167782057e-07,1.4418316736136749e-06,4.963634167782057e-07,0.04734770830467768,6.964559070597428,1257.0390425517182
LBY,Fishing,1.1756779295318785e-07,1.1756779295318785e-07,3.412025016286144e-07,1.1756779295318785e-07,0.021545134855364783,1.649613591865735,63.985172396159456
LBY,Mining and Quarrying,0.00036028453861564676,0.00036028453861564676,0.0010465492045265386,0.00036028453861564676,0.5957346300760366,5055.2133106393485,899362.6989868899
LBY,Food & Beverages,2.4903493936801837e-07,2.4903493936801837e-07,7.234091659921042e-07,2.4903493936801837e-07,0.020091130142547833,3.494251363504933,759.4145826930943
LBY,Textiles and Wearing Apparel,5.089032337207636e-07,5.089032337207636e-07,1.4782276770901302e-06,5.089032337207636e-07,0.07339563669766605,7.140507363478866,715.075339436186
LBY,Wood and Paper,7.862718032068218e-07,7.862718032068218e-07,2.283977826511989e-06,7.862718032068218e-07,0.07928114822444772,11.032312684369264,3756.095031314838
