region,sector,CO2 shares,Sectoral CO2 share,Embodied CO2,Embodied value added
TCD,Wholesale Trade,1.2500129440372255e-08,0.007546772044256726,0.10400183913874061,3138.581744853664
TCD,Retail Trade,7.634334385096764e-09,0.0046662235083519054,0.06351812758720882,1787.392248650689
TCD,Hotels and Restraurants,1.1160925263699593e-08,0.00680600587161087,0.09285957873090823,1598.2543588303806
TCD,Transport,1.4833779398927485e-07,0.014875713540260958,1.2341794908812385,2564.2606243566433
TCD,Post and Telecommunications,1.4698047682764495e-08,0.008781798585404081,0.12228865293341232,1187.527495509852
TCD,Finacial Intermediation and Business Activities,1.3158505955673959e-08,0.005861267720421035,0.1094795718905299,2355.4442137347196
TCD,Public Administration,6.177500044228641e-09,0.003433959923404864,0.05139717704077609,288.88256534841884
TCD,"Education, Health and Other Services",1.372965285278972e-08,0.00395216341426411,0.11423154890019,855.3825364028382
TCD,Private Households,6.969587128038872e-08,0.04380569150275798,0.5798738987555235,168.75704594522483
TCD,Others,1.2518111952095666e-08,0.00786370978693625,0.10415145473276224,10.67003189860019
TCD,Re-export & Re-import,0.0,,0.0,0.07692183003057779
KEN,Agriculture,1.7580935076068824e-06,0.041344666095419834,14.627445182963651,420483.5231236388
KEN,Fishing,9.555764666463816e-09,0.0077897060937797274,0.07950454468730966,281.6329289675592
KEN,Mining and Quarrying,2.28977485972838e-07,0.03597263017857986,1.9051066451861598,6859.836684534463
KEN,Food & Beverages,2.7033842931751185e-06,0.049724173529741206,22.492322157955492,41369.07037571233
KEN,Textiles and Wearing Apparel,2.2139865883960575e-07,0.023111314464866188,1.842050341319016,8411.270454230189
KEN,Wood and Paper,1.3771600401846005e-07,0.015764835021221234,1.1458055506608826,3627.2047713526235
KEN,"Petroleum, Chemical and Non-Metallic Mineral Products",3.4885521790348167e-06,0.01303136610702779,29.024966843885522,6034.565016842431
KEN,Metal Products,6.801421825887616e-08,0.010583648298024356,0.5658824430778199,2181.660341913251
KEN,Electrical and Machinery,1.2718763680758008e-07,0.010583647800480864,1.058208893499633,4079.7422195381605
KEN,Transport Equipment,1.3909337816866503e-08,0.010583645829030038,0.11572653875759162,446.16205683942457
KEN,Other Manufacturing,1.227233474287478e-07,0.009593075294572533,1.0210657336578994,3365.509826368999
KEN,Recycling,4.572048994923412e-08,0.009593062687546958,0.38039726418249387,1253.813293262387
KEN,"Electricity, Gas and Water",2.901171593149959e-06,0.011564514954358328,24.137924553818095,5180.081618990771
KEN,Construction,3.161599099217317e-08,0.0008269668971088632,0.2630469728385425,899.8888380959227
KEN,Maintenance and Repair,3.2422933412436027e-09,0.013142541448063004,0.026976078297840815,455.6164271424346
KEN,Wholesale Trade,4.1789483902517135e-08,0.013142546211049988,0.34769105418088764,5872.391925659988
KEN,Retail Trade,9.29456754621594e-08,0.013142549993722758,0.7733136872036442,13061.026756111696
KEN,Hotels and Restraurants,3.568378424610859e-08,0.005784512495709712,0.29689126074480016,3630.8922174570216
KEN,Transport,6.400138919804076e-06,0.010887485503707653,53.249546060959375,20900.270422047433
KEN,Post and Telecommunications,3.7696913897539414e-07,0.008778683458471215,3.1364062219519666,4739.813108948155
KEN,Finacial Intermediation and Business Activities,1.0149906574756145e-07,0.011468777007090479,0.844478415920786,18670.02208984259
KEN,Public Administration,6.682312022523445e-09,0.0012848003695850737,0.05559724348107706,1916.048487169612
KEN,"Education, Health and Other Services",6.503874987470422e-09,0.0009282215479391845,0.05411263646924554,4471.113245406339
KEN,Private Households,3.8365940138593376e-11,0.002718270683737562,0.0003192069613146113,5.740199385555447
KEN,Others,1.1011059730198835e-08,0.00271827752114066,0.09161268835413762,1647.4419927400293
KEN,Re-export & Re-import,0.0,,0.0,3.9237346625246583
CHL,Agriculture,3.9548177371429615e-06,0.058407175359790994,32.90432471786721,215605.99933839327
CHL,Fishing,1.5522078952949005e-07,0.027100312741267413,1.2914464334661797,23509.73810555141
CHL,Mining and Quarrying,3.1193974019231736e-05,0.08913586173399168,259.5357658912035,578287.621530235
CHL,Food & Beverages,1.3157103924383286e-05,0.030697976557397613,109.46790690470272,141747.90675378346
CHL,Textiles and Wearing Apparel,8.887325238602902e-08,0.001630684735918551,0.7394308788944213,3714.4226120173525
CHL,Wood and Paper,8.324921855552818e-06,0.04319753459838381,69.26385744994384,65314.24033741033
CHL,"Petroleum, Chemical and Non-Metallic Mineral Products",5.8604008735077694e-05,0.038758704955128266,487.5889260527044,93944.124244339
CHL,Metal Products,1.1425344792028643e-05,0.07348034256155507,95.05956532957507,73377.69052299656
CHL,Electrical and Machinery,1.4533848544570874e-06,0.03243946279506702,12.092250609160615,23135.04631833472
CHL,Transport Equipment,3.7648731920216106e-07,0.025193815365792627,3.132397452059729,7888.233978660404
CHL,Other Manufacturing,7.80940954257933e-08,0.004887778423666261,0.6497476357266379,3344.9707153497
CHL,Recycling,4.906845400720437e-08,0.03454271100742401,0.40825252928676775,475.756758705251
CHL,"Electricity, Gas and Water",4.881001430534423e-05,0.017100010753405493,406.10229520894194,19010.936955098558
CHL,Construction,9.118130036739552e-07,0.0029961729172969884,7.586339788325148,37141.75795198038
CHL,Maintenance and Repair,2.7220024433684872e-08,0.021968192333637483,0.22647226302805215,9288.239591431264
CHL,Wholesale Trade,3.5083590250771244e-07,0.021968187013131697,2.9189761010679103,119714.97608245077
CHL,Retail Trade,7.803076063287575e-07,0.021968189187066764,6.492206863877278,266263.240222924
CHL,Hotels and Restraurants,8.524432386256737e-08,0.00996217291149652,0.7092379723054629,35964.24118433536
CHL,Transport,3.406961804128497e-05,0.012187525404681746,283.4612994969542,76351.79977897997
CHL,Post and Telecommunications,1.2206200143575306e-07,0.008483712868490265,1.0155632946706403,13348.104153025213
CHL,Finacial Intermediation and Business Activities,1.0858738199738016e-06,0.022016508928559452,9.034536393290496,354674.95058462856
CHL,Public Administration,7.514573533496998e-09,0.0007058355150131137,0.06252170999948609,7554.557517185356
CHL,"Education, Health and Other Services",7.158573541998991e-08,0.004043400929366612,0.5955976836313884,77093.09947967558
CHL,Private Households,8.372025597528803e-10,0.038420080492555235,0.0069655763455332646,287.8078965761706
CHL,Others,3.654799085383792e-07,0.058439944975104186,3.040815124160682,125642.37529977548
CHL,Re-export & Re-import,0.0,,0.0,0.040630834754300384
BDI,Agriculture,1.3211966808142182e-07,0.018631830118572962,1.0992436944283868,1652.1514512022911
BDI,Fishing,1.3629488369405939e-09,0.01030892493553745,0.011339817429091195,575.4782093539876
BDI,Mining and Quarrying,2.862757620867822e-09,0.00842562602794606,0.023818317962140442,19.002482893347313
BDI,Food & Beverages,2.8391410778959505e-10,0.002147438807690618,0.0023621826884596803,16.407914223533627
BDI,Textiles and Wearing Apparel,1.2511435402732164e-09,0.009463264130450512,0.010409590543495564,94.71875700809223
BDI,Wood and Paper,6.194837735832226e-10,0.004685584335643899,0.0051541427692082895,83.19489267152528
BDI,"Petroleum, Chemical and Non-Metallic Mineral Products",2.6868752611472242e-08,0.004323502699857174,0.22354966004845914,146.51356244194992
BDI,Metal Products,9.332095537532458e-10,0.007058509445125953,0.0077643603896385485,196.2103280027777
BDI,Electrical and Machinery,5.158987417651188e-10,0.0039020990803535476,0.004292308988388903,161.42632706505395
BDI,Transport Equipment,5.519516283880941e-10,0.004174792003104759,0.004592271203415235,64.7151207569281
BDI,Other Manufacturing,1.0911869060906757e-09,0.00825340144886189,0.009078741593748081,93.10084436359678
BDI,Recycling,1.2721583777072639e-09,0.009622213883932387,0.010584435272325627,10.500529567257734
BDI,"Electricity, Gas and Water",4.1147321631360777e-10,0.0031122565902640944,0.0034234822492905043,17.365613709526084
BDI,Construction,7.328363731657026e-10,0.00554294846309482,0.006097243309404303,386.6245353647879
BDI,Maintenance and Repair,5.067549444936411e-09,0.03832938215952337,0.04216232037547571,97.49691622389322
BDI,Wholesale Trade,8.598308740897508e-10,0.0065034957277968165,0.007153845300576498,262.2118428507487
BDI,Retail Trade,4.955605715545408e-10,0.0037482674291980534,0.004123094172117859,134.10213864116167
BDI,Hotels and Restraurants,6.291028723348527e-10,0.004758340233950887,0.005234174257345976,68.1713130297442
BDI,Transport,1.4198184730337042e-07,0.009790787101139982,1.1812976269009434,292.11400763477207
BDI,Post and Telecommunications,1.1135330080213788e-09,0.00842242047669465,0.009264662524364116,238.2660640754533
BDI,Finacial Intermediation and Business Activities,3.37103438313739e-10,0.0025497465105796817,0.00280472116163765,407.1256745837895
BDI,Public Administration,1.789284924241285e-09,0.0021264077896493414,0.014886959671257142,156.23845026682224
BDI,"Education, Health and Other Services",1.7829543941688454e-08,0.0019238364294513466,0.14834289275050647,251.7955595594512
BDI,Private Households,5.433097643914719e-09,0.04109427607296418,0.0452037036802606,90.65684961628409
BDI,Others,8.561178104679335e-10,0.006475411258944625,0.007122952384839088,8.72024208008296
BDI,Re-export & Re-import,0.0,,0.0,0.020170940174840047
BHS,Agriculture,5.395493525587798e-08,0.40809850111701046,0.44890835122871153,5222.558948344718
BHS,Fishing,2.7052887590599597e-08,0.20461970391129178,0.225081674302421,964.9251377344787
BHS,Mining and Quarrying,1.0572962965402707e-08,0.04798749279001517,0.08796769655810283,915.7597211596965
BHS,Food & Beverages,7.877553907566679e-08,0.5958338985859836,0.655417288444582,41313.27544286648
BHS,Textiles and Wearing Apparel,6.049457771741674e-09,0.04575623411482963,0.0503318575263126,359.5099343766044
BHS,Wood and Paper,1.6829148366940803e-08,0.12729049142684526,0.1400195405695298,2666.78671158898
BHS,"Petroleum, Chemical and Non-Metallic Mineral Products",8.431256433515688e-07,0.046503068151585475,7.014856762234115,2265.7643392428845
BHS,Metal Products,1.4632737787091721e-08,0.11067751874467893,0.12174527061914683,2529.0366420752853
BHS,Electrical and Machinery,3.6105953740357726e-09,0.027309430607156307,0.03004037366787194,1958.6979057787073
BHS,Transport Equipment,1.6227764967174945e-08,0.1227418127401377,0.13501599401415149,2496.6052936782226
BHS,Other Manufacturing,8.413662425185944e-09,0.06363834945476708,0.07000218440024379,715.4223245704916
BHS,Recycling,6.357913407640292e-09,0.04808929747732539,0.05289822722505794,37.63218356228604
BHS,"Electricity, Gas and Water",7.5651377494670966e-06,0.049863271298033876,62.94240735950816,2670.492316618892
BHS,Construction,2.454967169016407e-09,0.01856861503430162,0.020425476537731784,9691.610087928217
BHS,Maintenance and Repair,9.665976429550514e-09,0.07311046661486219,0.08042151327634842,1675.655339579334
BHS,Wholesale Trade,9.694558710109615e-09,0.07332665417582131,0.08065931959340344,31762.026869490408
BHS,Retail Trade,1.491462114576728e-09,0.011280959759195715,0.012409055735115289,5028.78111761523
BHS,Hotels and Restraurants,6.873734614142738e-09,0.05199081010484881,0.057189891115333694,12898.296097291734
BHS,Transport,2.1057615410943192e-05,0.15084202533449817,175.20064420622188,35043.16679963462
BHS,Post and Telecommunications,9.430943426074975e-09,0.07133274941482261,0.07846602435630487,13821.861523112519
BHS,Finacial Intermediation and Business Activities,1.1201755971517842e-07,0.035178173027197876,0.931992927096067,29735.406096429815
BHS,Public Administration,9.065542882247006e-10,0.0068568972319430965,0.007542586955137407,3546.579241483464
BHS,"Education, Health and Other Services",9.801137273714452e-07,0.029628690200522806,8.15460597412189,25213.274643389905
BHS,Private Households,8.346181638974036e-09,0.06312794558574795,0.06944074014432275,796.7188628540491
BHS,Others,8.965149179266535e-09,0.06780962529188628,0.07459058782107492,325.00136258021723
BHS,Re-export & Re-import,0.0,,0.0,0.00254212065405546
TGO,Agriculture,2.691426218651961e-07,0.2617379146926372,2.2392830248779756,30985.58129297315
TGO,Fishing,6.987096757676321e-09,0.05284824641980438,0.05813307106178482,1611.6389835197865
TGO,Mining and Quarrying,9.292139487098872e-09,0.03926023036812936,0.0773111671204596,406.39834863265423
TGO,Food & Beverages,7.680021981602392e-09,0.05808931925084983,0.06389825117593481,631.459944916363
TGO,Textiles and Wearing Apparel,3.912021110873305e-09,0.029589321979801145,0.03254825417778126,199.37048435414178
TGO,Wood and Paper,4.37615403990729e-09,0.03309988040711725,0.03640986844782897,588.9892019283665
TGO,"Petroleum, Chemical and Non-Metallic Mineral Products",8.688051027281315e-07,0.022051353700829578,7.228511430051024,512.0522791515937
TGO,Metal Products,3.361717485957734e-09,0.025426994967040324,0.02796969446374436,569.0307203673955
TGO,Electrical and Machinery,1.5220965688761998e-09,0.011512669329837636,0.0126639362628214,527.3861718643982
TGO,Transport Equipment,1.4002859225778792e-09,0.010591331143836877,0.011650464258220566,116.38178314093713
TGO,Other Manufacturing,8.417579748304073e-09,0.06366797887949567,0.07003477676744524,509.8589049851005
TGO,Recycling,6.69774705124323e-09,0.05065969441925079,0.055725663861175875,24.153073167960624
TGO,"Electricity, Gas and Water",2.953684737990974e-07,0.014957022769445497,2.4574837120882034,346.64545540694576
TGO,Construction,1.4529742335290373e-09,0.010989849289092406,0.012088834218001648,1307.8030552512853
TGO,Maintenance and Repair,7.662458859801792e-09,0.057956477210584764,0.06375212493164324,325.762346670027
TGO,Wholesale Trade,3.022375253904789e-09,0.022860314910623788,0.02514634640168617,1916.9494207988669
TGO,Retail Trade,1.150234117470519e-09,0.008700016357117724,0.009570017992829498,533.5737431853014
TGO,Hotels and Restraurants,2.0544841976363953e-09,0.01553948526947136,0.0170934337964185,537.6257876620085
TGO,Transport,8.465118541864302e-06,0.039916790273415624,70.43030242854219,4755.526726013644
TGO,Post and Telecommunications,2.6691983097458748e-09,0.020188993355759407,0.02220789269133535,1791.5369491013853
TGO,Finacial Intermediation and Business Activities,1.5378943759402666e-09,0.01163215907351366,0.012795374980865026,2745.212805667371
TGO,Public Administration,4.0146307970913874e-10,0.0030365430021578933,0.003340197302373683,355.05690015631814
TGO,"Education, Health and Other Services",7.100523666692212e-09,0.005780292891359991,0.059076789860997826,995.4762614571263
TGO,Private Households,8.731763543563885e-09,0.06604436827395452,0.07264880510134998,191.55772751650872
TGO,Others,3.083819656052193e-09,0.02332506143102027,0.025657567574122297,30.533205165048464
TGO,Re-export & Re-import,0.0,,0.0,0.0624319772367572
COG,Agriculture,1.333945821018609e-08,0.10089555061966053,0.11098510568162659,10550.74862384852
COG,Fishing,1.9939038777268575e-09,0.015081274400807998,0.0165894018408888,564.8555595353029
COG,Mining and Quarrying,7.256242813828825e-06,0.039383325342042856,60.37238266014261,11945.00195956694
COG,Food & Beverages,1.3558198254828499e-09,0.010255003290065094,0.011280503619071604,246.0493194388608
COG,Textiles and Wearing Apparel,1.6589569935139574e-09,0.012547839400787202,0.013802623340865922,177.282148974022
COG,Wood and Paper,5.289827883956082e-09,0.04001062776503403,0.04401169054153743,1869.9046907244178
COG,"Petroleum, Chemical and Non-Metallic Mineral Products",1.1440544180265225e-07,0.018761434090656663,0.9518602516648546,1192.7544200266793
COG,Metal Products,2.5248149203898995e-09,0.019096921898293467,0.021006614088122814,1196.5138221531975
COG,Electrical and Machinery,1.3032107519181821e-09,0.009857084471979655,0.010842792919177622,2010.3720922291945
COG,Transport Equipment,9.283488415435625e-10,0.007021744516065698,0.0077239189676722685,325.5470344749991
COG,Other Manufacturing,1.451010077955456e-09,0.010974993021695589,0.012072492323865149,256.88727166161993
COG,Recycling,3.205415370476992e-09,0.024244773938572693,0.026669251332429963,35.58575184381885
COG,"Electricity, Gas and Water",1.415208505898065e-09,0.010704200964862156,0.011774621061348373,1891.1968180699164
COG,Construction,9.051382106107742e-10,0.00684618645731297,0.007530805103044268,2122.872342870063
COG,Maintenance and Repair,3.788429076680227e-09,0.02865450992479636,0.031519960917276,523.7471324054279
COG,Wholesale Trade,1.980321560650633e-09,0.014978541940575841,0.016476396134633427,6142.535285868806
COG,Retail Trade,7.848903672220613e-10,0.005936668830857463,0.006530335713943209,1426.8664801589293
COG,Hotels and Restraurants,1.4396150007958707e-09,0.01088880417007552,0.011977684587083072,1424.0486981666463
COG,Transport,2.865545622978574e-06,0.028936545494123493,23.841514309700205,8895.036211802573
COG,Post and Telecommunications,1.8398561880101822e-09,0.013916105153995408,0.01530771566939495,3595.2535987450215
COG,Finacial Intermediation and Business Activities,1.7332542802811153e-09,0.013109801179129521,0.014420781297042475,6226.093666191014
COG,Public Administration,1.5161017175208138e-10,0.0011467326121826172,0.0012614058734008791,283.25327580261614
COG,"Education, Health and Other Services",4.2182308363400205e-09,0.004675937699280141,0.0350959377647889,1338.2627214093752
COG,Private Households,4.912091913908551e-09,0.03715354930755254,0.040868904238307795,161.63428704954887
COG,Others,2.457596721829532e-09,0.018588504161339867,0.020447354577473854,52.40694155214871
COG,Re-export & Re-import,0.0,,0.0,0.06828711191903546
RUS,Agriculture,6.934801313034287e-05,0.01817410371749029,576.9796977365065,431960.27974693757
RUS,Fishing,1.0046757811045949e-05,0.017866961542337276,83.58963758851843,64178.840538537195
RUS,Mining and Quarrying,0.006651257286225697,0.5315410175524131,55338.86618151861,13762766.33467059
RUS,Food & Beverages,0.00013380605599773172,0.02374728027050548,1113.274544719514,544627.2499078539
RUS,Textiles and Wearing Apparel,2.8726627882898732e-05,0.05752921720898496,239.00729559059056,398792.53369268373
RUS,Wood and Paper,7.086857793437428e-05,0.08081371408131088,589.6308896224201,1044816.2652430439
RUS,"Petroleum, Chemical and Non-Metallic Mineral Products",0.005999952369528131,0.12199208212309466,49919.96956130619,6013721.680340074
RUS,Metal Products,0.0006203298557758862,0.10503004461381155,5161.182224641076,4053182.9426782173
RUS,Electrical and Machinery,0.0002155140190227149,0.057073127401279886,1793.0897792268302,3289843.4535410157
RUS,Transport Equipment,1.5756355493935297e-06,0.19919548963234582,13.109383845262572,62.03266259934661
RUS,Other Manufacturing,3.558729393559617e-05,0.04766237587309126,296.0884554778443,439206.4105517422
RUS,Recycling,1.6873968490143828e-05,0.036984562337315854,140.392446727484,93339.04950755415
RUS,"Electricity, Gas and Water",0.007707499715781659,0.09723160562825908,64126.86759975998,1709467.7511926743
RUS,Construction,8.824575960477694e-05,0.026590767231531236,734.2101006930593,1445511.333780162
RUS,Maintenance and Repair,2.7103699721710895e-06,0.047232357632082674,22.550443433153443,32033.457269654788
RUS,Wholesale Trade,3.493366504242056e-05,0.04723233893888922,290.65022323163026,412875.82295362744
RUS,Retail Trade,7.769725203360103e-05,0.0472322715420552,646.4458745060899,918289.8233206373
RUS,Hotels and Restraurants,2.4421497980789086e-06,0.35047139949756856,20.31883522999317,26.22777251138019
RUS,Transport,0.003097575835707915,0.08634276766410083,25772.019827640353,5213272.70023721
RUS,Post and Telecommunications,1.50070210282167e-06,0.4810417078698507,12.485933000721081,48.929157315981875
RUS,Finacial Intermediation and Business Activities,9.770971150411478e-05,0.046594454049341705,812.9507575596012,6666548.107563614
RUS,Public Administration,0.0001535958450077812,0.38489251423931364,1277.926795964641,11.747304427098092
RUS,"Education, Health and Other Services",2.9221393173224853e-05,0.011897786226387519,243.12377297439576,1443760.665213446
RUS,Private Households,2.605493355535569e-10,0.18282632476038638,0.002167786358789882,0.003073273953957143
RUS,Others,7.477771827264432e-08,0.18282625188481147,0.6221551755964871,0.8820306261181222
RUS,Re-export & Re-import,0.0,,0.0,8355.068901235087
THA,Agriculture,2.5891599796004354e-05,0.043005667493545,215.41968904191629,334810.7329674711
THA,Fishing,1.4675279666484757e-06,0.031222551379372042,12.20992216496861,42144.82430290397
THA,Mining and Quarrying,8.409549443408663e-06,0.03203672510081442,69.96796414106794,71139.79065711549
THA,Food & Beverages,6.23252925925379e-05,0.04646978006302547,518.5502346518931,433749.856503881
THA,Textiles and Wearing Apparel,6.298261215939585e-05,0.09041674096640966,524.0191735281828,539535.6808621695
THA,Wood and Paper,1.7658188313578496e-05,0.07065069580922109,146.91720347622976,83911.8314126119
THA,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0003598311415429229,0.06810099833491724,2993.8170383251663,362754.268840587
THA,Metal Products,3.088398429273118e-05,0.08431545670796355,256.9566324651089,161118.40622324753
THA,Electrical and Machinery,0.00013906268454733507,0.07316948326317317,1157.010014774909,513256.1206875198
THA,Transport Equipment,3.208958699037551e-05,0.06565272740309769,266.9873204210812,106860.31828492599
THA,Other Manufacturing,2.5587185685080302e-05,0.06316962201638496,212.88694507739112,181932.30158450973
THA,Recycling,1.8921544817150687e-05,0.07049274701371452,157.42840661905765,96082.31910716303
THA,"Electricity, Gas and Water",0.0005778843350717251,0.03886235445659814,4808.032904268695,186353.53933736857
THA,Construction,2.0826685153702845e-06,0.00446332106099665,17.327929038501992,15945.794722148465
THA,Maintenance and Repair,1.8043298826435217e-07,0.04641821859324692,1.5012134642529424,11820.863546956261
THA,Wholesale Trade,6.215979757186955e-06,0.057732419418973446,51.717330598888076,329690.21827915485
THA,Retail Trade,2.704735818808946e-06,0.03613653870948797,22.503566933638155,208040.9442736191
THA,Hotels and Restraurants,2.278756930454222e-06,0.015695332483818103,18.95939660848285,51514.12160511391
THA,Transport,0.00031306328438049147,0.03093000245445374,2604.7056150657,248888.471650572
THA,Post and Telecommunications,1.5047710037694061e-06,0.0375747275777012,12.519786504707307,111849.81882237051
THA,Finacial Intermediation and Business Activities,1.239611130915112e-05,0.04582716200732629,103.1364019444798,541732.0475210056
THA,Public Administration,7.3586589523873735e-09,0.0006828781389262769,0.06122449117776929,14292.77602335476
THA,"Education, Health and Other Services",1.0957376720225533e-06,0.005198085589053679,9.116604243784055,136390.48853694389
THA,Private Households,2.6158322635240206e-08,0.01417926660979719,0.21763883932777195,1450.2979266498858
THA,Others,1.819534306772619e-06,0.029207174457535158,15.13863637837261,6687.6543570651975
THA,Re-export & Re-import,0.0,,0.0,0.035522448883947746
SLE,Agriculture,1.9051996166916408e-07,0.04794280324693505,1.5851376980337382,12861.663769858511
SLE,Fishing,6.986260930345493e-08,0.027741482002592403,0.5812611692742781,1686.8291356122318
SLE,Mining and Quarrying,1.4612348091916284e-07,0.037166508803297,1.2157562711202643,93.5105644840072
SLE,Food & Beverages,2.3012053222703217e-07,0.04725302232364187,1.9146168597182507,209.30820744301815
SLE,Textiles and Wearing Apparel,2.8115581571605854e-07,0.09785078263278574,2.3392335302211182,134.65637601228175
SLE,Wood and Paper,9.014437082907853e-08,0.028691695620040564,0.7500066618469844,133.02789907449326
SLE,"Petroleum, Chemical and Non-Metallic Mineral Products",5.515037547069136e-07,0.03399072380386058,4.588544867078735,281.049580514317
SLE,Metal Products,2.396144947622881e-07,0.07923062031857178,1.9936072069055286,294.6618461895812
SLE,Electrical and Machinery,2.1100011324437447e-07,0.05112376365916878,1.755533807915831,802.8424721272207
SLE,Transport Equipment,5.166432333453166e-08,0.015629232783701142,0.42985032037314896,73.90017024815761
SLE,Other Manufacturing,1.4936193980426914e-07,0.051884597478428544,1.2427004465092368,104.52567238809257
SLE,Recycling,9.599699071151646e-08,0.036302783913529195,0.7987008161321081,2.920508141945945
SLE,"Electricity, Gas and Water",3.302393593271341e-07,0.011963318823504186,2.7476116059321827,181.48713554820554
SLE,Construction,7.646297443148499e-08,0.01709490438100472,0.6361766095964619,414.44715232264025
SLE,Maintenance and Repair,1.1162677101520161e-07,0.04365410598086374,0.9287415412839359,145.0259247253863
SLE,Wholesale Trade,1.3865812525751334e-07,0.016412610834464693,1.1536440568156068,1077.5256502875266
SLE,Retail Trade,1.7093102163194618e-08,0.006049698728764372,0.14221565224893268,542.2907592573281
SLE,Hotels and Restraurants,5.631020807596326e-08,0.012637926501214628,0.46850436470447787,182.51187935994122
SLE,Transport,4.467407789383465e-06,0.10469664103193693,37.169105207664124,2935.2854976354865
SLE,Post and Telecommunications,7.605511481742218e-08,0.027135553267727017,0.6327831927382374,823.8028345442709
SLE,Finacial Intermediation and Business Activities,3.749591190565759e-08,0.00884001719917089,0.31196827336665234,1085.7220723849694
SLE,Public Administration,3.723213204030978e-08,0.010552597454726687,0.3097736088029929,504.1281829449126
SLE,"Education, Health and Other Services",5.430445164237038e-08,0.01006033508556909,0.4518163488760748,816.9776795618775
SLE,Private Households,1.2358559846832545e-07,0.04783217773060875,1.0282397148829048,40.911579095655625
SLE,Others,5.0690611420883146e-08,0.019972239012024204,0.4217489778795522,11.953464937652532
SLE,Re-export & Re-import,0.0,,0.0,0.14029334894349332
LBY,Agriculture,8.375401352047853e-07,0.047373718379054214,6.968384993876763,1257.729586617348
LBY,Fishing,1.9987520054277368e-07,0.021719629471368157,1.662973855897449,64.50338999665858
LBY,Mining and Quarrying,0.000607843064930681,0.5959795194472507,5057.291363427446,899732.4011239308
LBY,Food & Beverages,4.20171741474942e-07,0.02010034785527949,3.4958545090249946,759.7629984077819
LBY,Textiles and Wearing Apparel,8.586251904667837e-07,0.07342962423196416,7.143813939316907,715.4064714859688
LBY,Wood and Paper,1.3265702147723112e-06,0.07931587507152993,11.037145074466196,3757.740281676366
LBY,"Petroleum, Chemical and Non-Metallic Mineral Products",9.596290402371553e-05,0.11029457975316569,798.4172128111702,6641.48738495865
LBY,Metal Products,3.0264085817695155e-06,0.12322630972719646,25.17990393545268,6290.074657393771
LBY,Electrical and Machinery,1.7028934928474539e-06,0.053337997818570744,14.168177694346728,10146.647339020168
LBY,Transport Equipment,6.769234710899074e-07,0.032941115034159994,5.6320445548469396,1692.9921366231356
LBY,Other Manufacturing,8.516459083750098e-07,0.06916107599550161,7.085745886751928,1374.9014424677737
LBY,Recycling,5.906848064285984e-07,0.057773454915571745,4.91453360646606,74.78831512275679
LBY,"Electricity, Gas and Water",0.00016014369102781783,0.04549098465600621,1332.4052741059693,53946.84888386466
LBY,Construction,1.4593014842382928e-06,0.04978849570393347,12.14147732970649,12304.977770748634
LBY,Maintenance and Repair,1.1187614825777637e-06,0.11668094129677081,9.308163751479242,1309.6268851149557
LBY,Wholesale Trade,1.44707026619202e-06,0.07288897152518069,12.039712849763514,27464.054247887405
LBY,Retail Trade,5.930541103921194e-07,0.03605653270911606,4.93424635991076,8989.903187298489
LBY,Hotels and Restraurants,5.894597168996296e-07,0.03287298788854834,4.9043407868852595,3266.29623689284
LBY,Transport,0.0002643293638546509,0.15006129831149995,2199.236424742044,27454.614893878774
LBY,Post and Telecommunications,1.2788692073411147e-06,0.06718474505533323,10.640269784071807,13460.39648709096
LBY,Finacial Intermediation and Business Activities,8.96611501558919e-06,0.07395652641970794,74.59862363817123,59347.81979949661
LBY,Public Administration,1.4922125254800345e-08,0.0006473851120961929,0.12415299199587071,502.2323065726572
LBY,"Education, Health and Other Services",3.2078108594932865e-07,0.009211378927056613,2.6689181947110376,8273.034178515209
LBY,Private Households,3.812466092160651e-08,0.0040700781235177095,0.3171995035172909,12.602223594629118
LBY,Others,1.634315294173926e-06,0.15920219667314509,13.597602899830328,392.7565952585491
LBY,Re-export & Re-import,0.0,,0.0,10.462784930393742
ERI,Agriculture,1.1073435691099716e-08,0.021450211204338956,0.09213166015220442,2112.672056916632
ERI,Fishing,5.636030385673567e-09,0.04262919678682658,0.04689211646550924,1309.9781655804657
ERI,Mining and Quarrying,1.3469615154811312e-09,0.010188001763383855,0.011206801939722242,68.52888070127807
ERI,Food & Beverages,4.0646171656071807e-10,0.00307435115070044,0.003381786265770484,44.44435741010091
ERI,Textiles and Wearing Apparel,4.35886185544273e-09,0.03296908765335786,0.03626599641869365,250.61781670576514
ERI,Wood and Paper,9.77683297341591e-10,0.00739489513461649,0.00813438464807814,131.24903578625424
ERI,"Petroleum, Chemical and Non-Metallic Mineral Products",2.4362238425819536e-08,0.007243608621818058,0.20269530918923626,199.02973665824604
ERI,Metal Products,1.418210672017534e-09,0.010726908424108457,0.011799599266519304,216.82621804903147
ERI,Electrical and Machinery,1.1241372547394384e-09,0.008502627730592589,0.009352890503651849,372.4686611546582
ERI,Transport Equipment,8.123934818489589e-10,0.006144693913309274,0.006759163304640202,80.2767391610377
ERI,Other Manufacturing,1.2243930605302496e-09,0.009260931746295229,0.010187024920924753,68.09776114481045
ERI,Recycling,3.1059061262013265e-09,0.023492116684076934,0.02584132835248463,13.606540014950625
