region,sector,CO2 shares,CO2 shares without russia,CO2 shares without china,CO2 shares without india,Sectoral CO2 share,Embodied CO2,Embodied value added
MAC,Wholesale Trade,8.272745382820085e-08,9.648331723320076e-08,8.272745382820085e-08,8.272745382820085e-08,0.15895859053184133,1.0092784811598592,267114.0155297062
MAC,Retail Trade,1.0574765737438147e-08,1.2302026414902845e-08,1.0574765737438147e-08,1.0574765737438147e-08,0.04067389595256502,0.1290125950723341,14985.971572554963
MAC,Hotels and Restraurants,2.6323457435216447e-08,3.0698724344757425e-08,2.6323457435216447e-08,2.6323457435216447e-08,0.09155816352358162,0.32114730853755385,67484.13468118165
MAC,Transport,2.197794795394992e-06,2.5638372238267587e-06,2.197794795394992e-06,2.197794795394992e-06,0.08946424948991173,26.813190668285095,31811.51890512384
MAC,Post and Telecommunications,3.3345960018347554e-08,3.888420701414941e-08,3.3345960018347554e-08,3.3345960018347554e-08,0.12254871209780684,0.4068221409307111,31469.89652315631
MAC,Finacial Intermediation and Business Activities,1.2182242172752664e-07,1.4203561318061057e-07,1.2182242172752664e-07,1.2182242172752664e-07,0.0584448363874766,1.4862387645546118,204693.6882733148
MAC,Public Administration,4.287892866101339e-09,4.978470506152079e-09,4.287892866101339e-09,4.287892866101339e-09,0.006700244863220817,0.052312476681105106,17813.00298356434
MAC,"Education, Health and Other Services",1.7858774235173964e-07,2.0827802133817711e-07,1.7858774235173964e-07,1.7858774235173964e-07,0.05246064275847251,2.1787781082788342,182865.73470820073
MAC,Private Households,4.1149915708256605e-09,4.740822737564468e-09,4.1149915708256605e-09,4.1149915708256605e-09,0.06971332285955695,0.0502030734707899,4557.36208396553
MAC,Others,6.618080249519593e-09,7.713256468426746e-09,6.618080249519593e-09,6.618080249519593e-09,0.08373167426884001,0.0807408625956313,465.3588753509029
MAC,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.0663377281157589
HKG,Agriculture,2.6974172344304714e-08,3.143216419148788e-08,2.6974172344304714e-08,2.6974172344304714e-08,0.019138395965139752,0.3290860583082956,1073.2831595646342
HKG,Fishing,9.099032490515866e-09,1.0608870534293852e-08,9.099032490515866e-09,9.099032490515866e-09,0.04519063731868705,0.11100858623212612,198.0574580829829
HKG,Mining and Quarrying,6.924564946118575e-06,8.076672696187469e-06,6.924564946118575e-06,6.924564946118575e-06,0.06153889464466185,84.47998902546848,3052.8399472007786
HKG,Food & Beverages,1.0135766396849109e-07,1.1825576833879375e-07,1.0135766396849109e-07,1.0135766396849109e-07,0.017887752994494584,1.2365678430823144,37192.03714862319
HKG,Textiles and Wearing Apparel,1.5445360147418787e-05,1.8022275382227026e-05,1.5445360147418787e-05,1.5445360147418787e-05,0.10685207516723814,188.43405555460063,2534317.518816554
HKG,Wood and Paper,1.3747388759646378e-06,1.603850940578927e-06,1.3747388759646378e-06,1.3747388759646378e-06,0.09674039276725308,16.771873187423314,288108.3681237224
HKG,"Petroleum, Chemical and Non-Metallic Mineral Products",3.262097194583766e-06,3.8045866947310498e-06,3.262097194583766e-06,3.262097194583766e-06,0.0492523543499332,39.79772553839935,192513.6624946709
HKG,Metal Products,2.401821750639685e-06,2.802070390452531e-06,2.401821750639685e-06,2.401821750639685e-06,0.09024252542150285,29.302328263800437,254483.01926338385
HKG,Electrical and Machinery,1.3655512730460029e-05,1.5932863303590466e-05,1.3655512730460029e-05,1.3655512730460029e-05,0.09943474457579772,166.5978403817334,3786077.334468073
HKG,Transport Equipment,2.477691436242157e-07,2.8909178022041306e-07,2.477691436242157e-07,2.477691436242157e-07,0.07823350961560092,3.0227941678785495,209657.20008375272
HKG,Other Manufacturing,5.275957866996293e-06,6.156547739141772e-06,5.275957866996293e-06,5.275957866996293e-06,0.13397493140640493,64.36691202564523,319252.8832962644
HKG,Recycling,1.9655500988695766e-06,2.2936125197961277e-06,1.9655500988695766e-06,1.9655500988695766e-06,0.1339749725138416,23.979795420156478,118937.62159888806
HKG,"Electricity, Gas and Water",5.699763965689844e-05,6.648153423848407e-05,5.699763965689844e-05,5.699763965689844e-05,0.027384857493915424,695.3736458766883,19107.127079799637
HKG,Construction,6.380884525797884e-06,7.444664988786634e-06,6.380884525797884e-06,6.380884525797884e-06,0.06997154976565274,77.84706460358126,586297.2132103858
HKG,Maintenance and Repair,4.6534947535124553e-07,5.429344996009097e-07,4.6534947535124553e-07,4.6534947535124553e-07,0.047900846842816154,5.677283537172496,30980.44750575347
HKG,Wholesale Trade,5.997833130949158e-06,6.997817129006981e-06,5.997833130949158e-06,5.997833130949158e-06,0.04790081748216352,73.17382117459883,399303.13056401454
HKG,Retail Trade,1.3340029810272422e-05,1.556413575913854e-05,1.3340029810272422e-05,1.3340029810272422e-05,0.04790081305399646,162.74893523858628,888105.0244276214
HKG,Hotels and Restraurants,6.204656105714504e-07,7.239122501368877e-07,6.204656105714504e-07,6.204656105714504e-07,0.04790079911808257,7.569707032806153,41307.20621867939
HKG,Transport,3.826206333714096e-06,4.464127567144843e-06,3.826206333714096e-06,3.826206333714096e-06,0.047900770059071736,46.679881205032146,254727.67303553282
HKG,Post and Telecommunications,2.0464393074607853e-08,2.3876743458148614e-08,2.0464393074607853e-08,2.0464393074607853e-08,0.060389755650930764,0.24966647230665467,20614.46581973477
HKG,Finacial Intermediation and Business Activities,3.869595512571309e-07,4.5147307131385215e-07,3.869595512571309e-07,3.869595512571309e-07,0.052278895948406484,4.720923104609849,322754.74270563654
HKG,Public Administration,5.3049843539254514e-08,6.188247401796504e-08,5.3049843539254514e-08,5.3049843539254514e-08,0.02003942688213249,0.6472103640982008,111641.4507087795
HKG,"Education, Health and Other Services",1.4730980086616623e-07,1.7185865461104758e-07,1.4730980086616623e-07,1.4730980086616623e-07,0.03369410074734454,1.7971858820521733,255425.54341740964
HKG,Private Households,1.461743063556667e-09,1.7054824935324077e-09,1.461743063556667e-09,1.461743063556667e-09,0.060389717802032554,0.01783332800373844,1472.4583332798388
HKG,Others,4.195204582999094e-07,4.894737078991733e-07,4.195204582999094e-07,4.195204582999094e-07,0.06038978151511894,5.1181675656030405,422596.2169843144
HKG,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.017400112602696485
GUY,Agriculture,1.9299233024779533e-10,2.2282230442555883e-10,1.9299233024779533e-10,1.9299233024779533e-10,0.0001457533542886871,0.002354514697774943,21.644373111870028
GUY,Fishing,1.3547664877846701e-11,1.5637583165819464e-11,1.3547664877846701e-11,1.3547664877846701e-11,0.0001502564472355564,0.00016528209195911206,2.1474951951800194
GUY,Mining and Quarrying,8.663901686516664e-10,9.999302063845184e-10,8.663901686516664e-10,8.663901686516664e-10,0.00031839930289561736,0.01056999717801668,46.0755631220248
GUY,Food & Beverages,6.905174291849011e-11,7.972390803007624e-11,6.905174291849011e-11,6.905174291849011e-11,0.00013761622285046718,0.0008424342221258769,43.12878662511357
GUY,Textiles and Wearing Apparel,1.4077991989041546e-11,1.6254781160991994e-11,1.4077991989041546e-11,1.4077991989041546e-11,0.00015613827767049248,0.00017175210543754173,13.586403459153436
GUY,Wood and Paper,3.354466531596606e-11,3.872691372648647e-11,3.354466531596606e-11,3.354466531596606e-11,0.00016661293509067843,0.0004092463540751807,86.86398693539537
GUY,"Petroleum, Chemical and Non-Metallic Mineral Products",1.4836312399944614e-10,1.7127660667042634e-10,1.4836312399944614e-10,1.4836312399944614e-10,0.00019795441457248498,0.0018100364694077936,152.62483317953163
GUY,Metal Products,4.627976144854297e-11,5.343631579659261e-11,4.627976144854297e-11,4.627976144854297e-11,0.00019517471318362476,0.0005646150725275125,124.03509162589901
GUY,Electrical and Machinery,1.1416275561684161e-10,1.318092387880664e-10,1.1416275561684161e-10,1.1416275561684161e-10,0.00014586240475899666,0.001392790509826041,131.3916873076661
GUY,Transport Equipment,5.570977170426483e-11,6.430847872279904e-11,5.570977170426483e-11,5.570977170426483e-11,0.0001556750272969803,0.0006796616016758862,27.593865613471646
GUY,Other Manufacturing,1.429350050347003e-11,1.6504471742495222e-11,1.429350050347003e-11,1.429350050347003e-11,0.00015852847140638768,0.00017438131854702647,18.735528864692522
GUY,Recycling,2.760111473433037e-10,3.184325735384078e-10,2.760111473433037e-10,2.760111473433037e-10,0.00306122529389037,0.003367347823279407,11.001217175412636
GUY,"Electricity, Gas and Water",9.67986328769894e-09,1.1174627799578645e-08,9.67986328769894e-09,9.67986328769894e-09,0.00016332715342385237,0.11809474684344144,48.35545367843286
GUY,Construction,1.5782995641313509e-10,1.8238564085012396e-10,1.5782995641313509e-10,1.5782995641313509e-10,0.00019162365668750988,0.0019255322304610098,275.16007358386287
GUY,Maintenance and Repair,1.451779999246577e-11,1.6763795040404524e-11,1.451779999246577e-11,1.451779999246577e-11,0.00016101616538443707,0.0001771177819228808,10.134759989709929
GUY,Wholesale Trade,1.0860884242081816e-10,1.253967626348325e-10,1.0860884242081816e-10,1.0860884242081816e-10,0.00016212374826743217,0.001325032530877275,623.8748806578362
GUY,Retail Trade,5.733803706544935e-11,6.622530487185159e-11,5.733803706544935e-11,5.733803706544935e-11,0.00012932329392070967,0.0006995265088453283,134.94627074038212
GUY,Hotels and Restraurants,4.973347895574279e-11,5.7444129857387526e-11,4.973347895574279e-11,4.973347895574279e-11,0.00013817798220250947,0.0006067505740897954,67.08789756299801
GUY,Transport,1.0242401278305588e-08,1.1823477801165568e-08,1.0242401278305588e-08,1.0242401278305588e-08,0.00020540939813489854,0.12495773443076946,245.89353641330572
GUY,Post and Telecommunications,6.445757473707589e-11,7.440222961553243e-11,6.445757473707589e-11,6.445757473707589e-11,0.00016176670790635206,0.0007863851734755959,117.7048537735278
GUY,Finacial Intermediation and Business Activities,7.932296579795652e-10,9.156933492390627e-10,7.932296579795652e-10,7.932296579795652e-10,0.00016379169608685785,0.009677435813256693,1411.355373090354
GUY,Public Administration,1.1399512364613826e-10,1.3151314985439035e-10,1.1399512364613826e-10,1.1399512364613826e-10,0.00010199071520983221,0.001390745392601272,61.6360489227579
GUY,"Education, Health and Other Services",1.8352466732362593e-10,2.1183346035663557e-10,1.8352466732362593e-10,1.8352466732362593e-10,0.00012323046058198515,0.0022390088044582815,199.5064187684165
GUY,Private Households,4.0295104982307864e-10,4.638767567524493e-10,4.0295104982307864e-10,4.0295104982307864e-10,0.0044691091566089,0.00491602007226979,45.965234586638196
GUY,Others,1.5459491017441447e-11,1.7845342872351467e-11,1.5459491017441447e-11,1.5459491017441447e-11,0.00017146041161301254,0.00018860645277431383,2.146272848407046
GUY,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,6.335851636312101e-06
VGB,Agriculture,5.424080717557044e-09,6.24610888501208e-09,5.424080717557044e-09,5.424080717557044e-09,0.0711544745983155,0.06617401714880641,24.082587700172873
VGB,Fishing,3.5721113936429115e-09,4.149936601287773e-09,3.5721113936429115e-09,3.5721113936429115e-09,0.06411743025041154,0.04357991204947197,2.5498604366565165
VGB,Mining and Quarrying,3.861799712475575e-09,4.451031223874948e-09,3.861799712475575e-09,3.861799712475575e-09,0.0718913553606707,0.04711412195091966,72.46289163578804
VGB,Food & Beverages,3.7548470681060865e-09,4.339247361110779e-09,3.7548470681060865e-09,3.7548470681060865e-09,0.06081552619612131,0.04580929510722837,75.7718885535334
VGB,Textiles and Wearing Apparel,4.436380441518014e-09,5.110045271534245e-09,4.436380441518014e-09,4.436380441518014e-09,0.08149499880994125,0.054124031463135214,62.481645122590265
VGB,Wood and Paper,3.771404824676336e-09,4.3515884390124484e-09,3.771404824676336e-09,3.771404824676336e-09,0.06474765234378482,0.04601130044680209,122.1127773673313
VGB,"Petroleum, Chemical and Non-Metallic Mineral Products",4.897500796420595e-09,5.660084540303988e-09,4.897500796420595e-09,4.897500796420595e-09,0.06376155243326745,0.05974971954963743,156.97902924413145
VGB,Metal Products,5.220419959866461e-09,6.040309434006998e-09,5.220419959866461e-09,5.220419959866461e-09,0.08761233267873215,0.06368934717914095,199.80780978378974
VGB,Electrical and Machinery,4.279316576478217e-09,4.959321772829949e-09,4.279316576478217e-09,4.279316576478217e-09,0.05958738578546752,0.052207845580252085,233.54024523512496
VGB,Transport Equipment,2.2277735959563955e-08,2.595227213115627e-08,2.2277735959563955e-08,2.2277735959563955e-08,0.3647141124884627,0.27178933319575227,452.8071592189259
VGB,Other Manufacturing,8.34394099356605e-09,9.703052357955286e-09,8.34394099356605e-09,8.34394099356605e-09,0.14732588035715616,0.10179643761746096,148.25845317981697
VGB,Recycling,4.513162499633682e-09,5.2133798412066445e-09,4.513162499633682e-09,4.513162499633682e-09,0.08560868591255041,0.055060775861871816,3.400214347943269
VGB,"Electricity, Gas and Water",1.3145724442263852e-07,1.5251874499247212e-07,1.3145724442263852e-07,1.3145724442263852e-07,0.06031612705974653,1.603784014238728,197.54255405591704
VGB,Construction,2.9187458137857433e-09,3.37360797812708e-09,2.9187458137857433e-09,2.9187458137857433e-09,0.04465560249028938,0.035608823981781654,859.4015354858681
VGB,Maintenance and Repair,4.67901835983976e-09,5.383535535084989e-09,4.67901835983976e-09,4.67901835983976e-09,0.08032982954742021,0.05708422446247639,490.28347506313355
VGB,Wholesale Trade,1.0996227362063303e-08,1.2765803351405533e-08,1.0996227362063303e-08,1.0996227362063303e-08,0.1129121662091759,0.13415444495027437,4970.585507210479
VGB,Retail Trade,7.142851924937891e-09,8.281956685689993e-09,7.142851924937891e-09,7.142851924937891e-09,0.08424262590950052,0.08714309951956462,3575.6192868906123
VGB,Hotels and Restraurants,7.61705214065301e-09,8.825764342039105e-09,7.61705214065301e-09,7.61705214065301e-09,0.0839321761047722,0.09292836246838611,1983.5355450136392
VGB,Transport,5.725939833499383e-07,6.661112532880649e-07,5.725939833499383e-07,5.725939833499383e-07,0.14605596112723387,6.985671129644965,3697.158360802009
VGB,Post and Telecommunications,8.812416097694542e-09,1.0215975143012633e-08,8.812416097694542e-09,8.812416097694542e-09,0.09010969034150185,0.10751185395963336,2022.8544165383062
VGB,Finacial Intermediation and Business Activities,1.5677804350473544e-08,1.818814618088286e-08,1.5677804350473544e-08,1.5677804350473544e-08,0.041531623622324314,0.19126988479093504,4116.577154983525
VGB,Public Administration,3.535701367737749e-09,4.066045656670445e-09,3.535701367737749e-09,3.535701367737749e-09,0.027735242999074945,0.04313570817344229,2403.907810556022
VGB,"Education, Health and Other Services",1.0328123928435978e-08,1.1987579320533785e-08,1.0328123928435978e-08,1.0328123928435978e-08,0.054166169681781645,0.12600355443514516,7193.646496928374
VGB,Private Households,3.992377194229897e-09,4.571121070848641e-09,3.992377194229897e-09,3.992377194229897e-09,0.0686500936899298,0.04870717282291151,513.809566719469
VGB,Others,3.472511737700188e-09,4.035343524143535e-09,3.472511737700188e-09,3.472511737700188e-09,0.05961557087783121,0.04236479197962583,152.40005308067018
VGB,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.016229353054946848
NCL,Agriculture,1.0054447230399115e-07,1.1630934741393486e-07,1.0054447230399115e-07,1.0054447230399115e-07,0.01535885419179826,1.2266468699342377,279.698557801419
NCL,Fishing,1.790643056747289e-07,2.0642317978818095e-07,1.790643056747289e-07,1.790643056747289e-07,0.027817991314297786,2.1845922012376477,203.86581842631023
NCL,Mining and Quarrying,2.6961448597921737e-07,3.1407628812145854e-07,2.6961448597921737e-07,2.6961448597921737e-07,0.037674159719030806,3.289308280572748,346.9002720184609
NCL,Food & Beverages,9.004783898853567e-08,1.0439197921652494e-07,9.004783898853567e-08,9.004783898853567e-08,0.012605491514864045,1.0985874937576738,435.90798097721057
NCL,Textiles and Wearing Apparel,1.552125656635347e-07,1.7965749495701533e-07,1.552125656635347e-07,1.552125656635347e-07,0.023633668532721076,1.8935999511738397,393.3422354906367
NCL,Wood and Paper,1.7663956911082428e-07,2.055334170850245e-07,1.7663956911082428e-07,1.7663956911082428e-07,0.02597120778518154,2.1550103112702303,1134.879449313749
NCL,"Petroleum, Chemical and Non-Metallic Mineral Products",4.0054564649957427e-07,4.6616287664988814e-07,4.0054564649957427e-07,4.0054564649957427e-07,0.03095331072362083,4.886674048663588,2111.8267680918993
NCL,Metal Products,1.9660622608413633e-06,2.2936785420062956e-06,1.9660622608413633e-06,1.9660622608413633e-06,0.2666277291682138,23.98604381815585,22427.978019988474
NCL,Electrical and Machinery,2.6041263285706987e-07,3.033379338148321e-07,2.6041263285706987e-07,2.6041263285706987e-07,0.03419895475866096,3.177045278229368,4014.3075085263818
NCL,Transport Equipment,1.2045105820611443e-07,1.3998532588886116e-07,1.2045105820611443e-07,1.2045105820611443e-07,0.017112733467144724,1.4695080708373451,517.0372838829238
NCL,Other Manufacturing,1.8211943213896766e-07,2.1114382911459195e-07,1.8211943213896766e-07,1.8211943213896766e-07,0.027536596031764716,2.221864874998182,522.0029899953543
NCL,Recycling,6.190320854896446e-07,7.199192018105458e-07,6.190320854896446e-07,6.190320854896446e-07,0.0952506818562497,7.552217965388773,266.39805952237776
NCL,"Electricity, Gas and Water",2.685408484918167e-06,3.130341928749686e-06,2.685408484918167e-06,2.685408484918167e-06,0.045366518984194124,32.76209857226486,1212.9600814285
NCL,Construction,6.068544326578447e-08,7.045483741576008e-08,6.068544326578447e-08,6.068544326578447e-08,0.006852807691251396,0.7403650079089565,4488.033960346673
NCL,Maintenance and Repair,2.633801100655708e-07,3.0280625921908203e-07,2.633801100655708e-07,2.633801100655708e-07,0.04085292771046492,3.21324862731457,660.8247027661674
NCL,Wholesale Trade,2.403805570201332e-07,2.7988468358704294e-07,2.403805570201332e-07,2.403805570201332e-07,0.03546970682016828,2.932653094744923,8057.263131562608
NCL,Retail Trade,4.728553391327065e-08,5.461631757762339e-08,4.728553391327065e-08,4.728553391327065e-08,0.007059277139428044,0.5768855396894876,1432.0167233958155
NCL,Hotels and Restraurants,8.385928230097447e-08,9.721147568980332e-08,8.385928230097447e-08,8.385928230097447e-08,0.0124860942226005,1.023086837020862,1416.3600981406876
NCL,Transport,1.757850841031259e-06,2.0481524394905546e-06,1.757850841031259e-06,1.757850841031259e-06,0.06090783439086133,21.445855575659202,11037.535024808718
NCL,Post and Telecommunications,1.6535960983986748e-07,1.922338215534439e-07,1.6535960983986748e-07,1.6535960983986748e-07,0.024853095113126236,2.0173943248749686,3154.553656518887
NCL,Finacial Intermediation and Business Activities,1.4074789761443535e-07,1.6388381155539907e-07,1.4074789761443535e-07,1.4074789761443535e-07,0.017653364229376245,1.7171303812364664,11926.983594015404
NCL,Public Administration,1.112946026716361e-08,1.2795102530264485e-08,1.112946026716361e-08,1.112946026716361e-08,0.0015487152439970851,0.13577989210085883,755.8907414291211
NCL,"Education, Health and Other Services",4.532122071564893e-08,5.267393141203453e-08,4.532122071564893e-08,4.532122071564893e-08,0.005852853824957325,0.55292083451755,3799.8365830693947
NCL,Private Households,2.4091317286807025e-07,2.7498713951174295e-07,2.4091317286807025e-07,2.4091317286807025e-07,0.03738736228234708,2.939151030909669,517.9084360162129
NCL,Others,3.4388486174229064e-07,4.008238960624762e-07,3.4388486174229064e-07,3.4388486174229064e-07,0.05325842482428648,4.19541004699474,305.7752573649172
NCL,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.06598894687367
SMR,Agriculture,0.0,0.0,0.0,0.0,,0.0,33.12390297065366
SMR,Fishing,0.0,0.0,0.0,0.0,,0.0,5.2037050882110005
SMR,Mining and Quarrying,0.0,0.0,0.0,0.0,,0.0,31.223751972524767
SMR,Food & Beverages,0.0,0.0,0.0,0.0,,0.0,575.4407380858859
SMR,Textiles and Wearing Apparel,0.0,0.0,0.0,0.0,,0.0,386.24932922608036
SMR,Wood and Paper,0.0,0.0,0.0,0.0,,0.0,949.7499926626085
SMR,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0,0.0,0.0,0.0,,0.0,1481.7221478406673
SMR,Metal Products,0.0,0.0,0.0,0.0,,0.0,1149.1900845998534
SMR,Electrical and Machinery,0.0,0.0,0.0,0.0,,0.0,2166.711423833039
SMR,Transport Equipment,0.0,0.0,0.0,0.0,,0.0,635.1286564099569
SMR,Other Manufacturing,0.0,0.0,0.0,0.0,,0.0,426.101844193985
SMR,Recycling,0.0,0.0,0.0,0.0,,0.0,29.21557391738861
SMR,"Electricity, Gas and Water",0.0,0.0,0.0,0.0,,0.0,106.38837691328864
SMR,Construction,0.0,0.0,0.0,0.0,,0.0,996.665639665829
SMR,Maintenance and Repair,0.0,0.0,0.0,0.0,,0.0,206.15366477285863
SMR,Wholesale Trade,0.0,0.0,0.0,0.0,,0.0,2027.4006731841853
SMR,Retail Trade,0.0,0.0,0.0,0.0,,0.0,1707.8142667654358
SMR,Hotels and Restraurants,0.0,0.0,0.0,0.0,,0.0,1107.4631769881532
SMR,Transport,0.0,0.0,0.0,0.0,,0.0,963.5424322970266
SMR,Post and Telecommunications,0.0,0.0,0.0,0.0,,0.0,981.4829452958966
SMR,Finacial Intermediation and Business Activities,0.0,0.0,0.0,0.0,,0.0,2815.942902162256
SMR,Public Administration,0.0,0.0,0.0,0.0,,0.0,1171.575761355548
SMR,"Education, Health and Other Services",0.0,0.0,0.0,0.0,,0.0,2074.637655254132
SMR,Private Households,0.0,0.0,0.0,0.0,,0.0,131.78814565456506
SMR,Others,0.0,0.0,0.0,0.0,,0.0,43.92107789911105
SMR,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.003740505904345865
TTO,Agriculture,5.463513074312396e-07,6.364580552710329e-07,5.463513074312396e-07,5.463513074312396e-07,0.013710452474060084,6.665509359070008,338.9991636926201
TTO,Fishing,4.6585437391513544e-07,5.409692885144213e-07,4.6585437391513544e-07,4.6585437391513544e-07,0.01194215706753153,5.6834433212843205,110.30600276409781
TTO,Mining and Quarrying,8.735883332099552e-06,1.0187243855147164e-05,8.735883332099552e-06,8.735883332099552e-06,0.03934452150291265,106.57815094032996,16031.515454184306
TTO,Food & Beverages,6.616328669208517e-07,7.710515905007017e-07,6.616328669208517e-07,6.616328669208517e-07,0.007207136220443124,8.071949324078977,927.3422174844169
TTO,Textiles and Wearing Apparel,1.0313385661676915e-06,1.2012781395206515e-06,1.0313385661676915e-06,1.0313385661676915e-06,0.020467432659601027,12.582374694922391,1389.3354691635157
TTO,Wood and Paper,1.8089224688327523e-06,2.108563504033856e-06,1.8089224688327523e-06,1.8089224688327523e-06,0.025034435782486066,22.068931623000115,4553.488490040609
TTO,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00016093371599310984,0.00018773333367567936,0.00016093371599310984,0.00016093371599310984,0.060225457014271414,1963.3982303172077,12998.159260105132
TTO,Metal Products,5.220992710152717e-06,6.089030721133608e-06,5.220992710152717e-06,5.220992710152717e-06,0.05802645389425709,63.696334757172735,11953.101343493594
TTO,Electrical and Machinery,2.4821049408868664e-06,2.893994583924811e-06,2.4821049408868664e-06,2.4821049408868664e-06,0.017865898398445882,30.28178662454745,10370.903897720256
TTO,Transport Equipment,1.1838829519299046e-06,1.3800045246825083e-06,1.1838829519299046e-06,1.1838829519299046e-06,0.013373353830254212,14.443422736982,2137.0351953669624
TTO,Other Manufacturing,8.734529758868024e-07,1.017619477135915e-06,8.734529758868024e-07,8.734529758868024e-07,0.017491946423351046,10.65616372889115,1378.057519903011
TTO,Recycling,9.659501484115917e-07,1.122702245303011e-06,9.659501484115917e-07,9.659501484115917e-07,0.023175477942458434,11.784633196732754,208.60062292183298
TTO,"Electricity, Gas and Water",2.4953981929316648e-05,2.9101919224775743e-05,2.4953981929316648e-05,2.4953981929316648e-05,0.029367083604407047,304.43964869043066,1969.6444239308596
TTO,Construction,1.4242889754103277e-06,1.6605072393709896e-06,1.4242889754103277e-06,1.4242889754103277e-06,0.014994146513812128,17.376386523633574,11427.818753794943
TTO,Maintenance and Repair,7.519448457417094e-07,8.722337910493061e-07,7.519448457417094e-07,7.519448457417094e-07,0.019307905473196153,9.173759335108045,1093.9415159287055
TTO,Wholesale Trade,7.263565104867949e-07,8.468671899931482e-07,7.263565104867949e-07,7.263565104867949e-07,0.018215616650351867,8.861580548666465,19180.3157081545
TTO,Retail Trade,2.0450888514817995e-07,2.3820336628850327e-07,2.0450888514817995e-07,2.0450888514817995e-07,0.005116673002109118,2.4950171609861584,4811.63742441538
TTO,Hotels and Restraurants,1.8066775828705757e-07,2.1036213140462588e-07,1.8066775828705757e-07,1.8066775828705757e-07,0.004511363668439526,2.2041543918079474,2420.2112672077524
TTO,Transport,1.2034423330987622e-05,1.4032632296985502e-05,1.2034423330987622e-05,1.2034423330987622e-05,0.03086544824561822,146.82048025263288,6823.949356278994
TTO,Post and Telecommunications,6.462893970391037e-07,7.532858164217715e-07,6.462893970391037e-07,6.462893970391037e-07,0.01631042921869935,7.884758334131046,5212.682694862563
TTO,Finacial Intermediation and Business Activities,1.8794569767824075e-06,2.1914719250905074e-06,1.8794569767824075e-06,1.8794569767824075e-06,0.01818249668499384,22.929455642035233,19239.990692193078
TTO,Public Administration,6.028500810229343e-08,7.013849354021144e-08,6.028500810229343e-08,6.028500810229343e-08,0.0015002370904300402,0.7354796817577309,437.89370266599144
TTO,"Education, Health and Other Services",1.807707774313053e-07,2.1070391252315715e-07,1.807707774313053e-07,1.807707774313053e-07,0.004438683793660287,2.205411229781622,2080.3356364640845
TTO,Private Households,6.489638641845668e-07,7.477868848343212e-07,6.489638641845668e-07,6.489638641845668e-07,0.016664271329768224,7.917386947893176,106.01176177688015
TTO,Others,1.1028392420434218e-06,1.2860059338307463e-06,1.1028392420434218e-06,1.1028392420434218e-06,0.02823960421245047,13.454686004051073,106.14928348209581
TTO,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.04343834980655601
USA,Agriculture,5.471315635820515e-05,6.381868694335488e-05,5.471315635820515e-05,5.471315635820515e-05,0.03318847632579875,667.5028517539972,1531890.4583127904
USA,Fishing,3.0634667499886645e-07,3.5714174396959354e-07,3.0634667499886645e-07,3.0634667499886645e-07,0.05284265414884112,3.7374425604022385,40627.49337314086
USA,Mining and Quarrying,0.00010096759407281602,0.00011775229552944333,0.00010096759407281602,0.00010096759407281602,0.040084924231279837,1231.8089736425432,1471381.2797878962
USA,Food & Beverages,4.598680331441451e-05,5.362003161378235e-05,4.598680331441451e-05,4.598680331441451e-05,0.00918078408171045,561.040970739361,1007535.9682632316
USA,Textiles and Wearing Apparel,6.731755163186414e-06,7.85044561487357e-06,6.731755163186414e-06,6.731755163186414e-06,0.005432817734121342,82.12770141276553,359739.4590825788
USA,Wood and Paper,6.115837023988175e-05,7.134446879500157e-05,6.115837023988175e-05,6.115837023988175e-05,0.024563675468645137,746.1347372554884,3051201.512013225
USA,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0017820835953530733,0.002078146312523028,0.0017820835953530733,0.0017820835953530733,0.04275592310213928,21741.49621663713,9941008.656785995
USA,Metal Products,0.000176380834858247,0.00020573723609344354,0.000176380834858247,0.000176380834858247,0.049458241392460627,2151.853742303325,6757281.688486326
USA,Electrical and Machinery,0.00043276785675961163,0.0005048516449797628,0.00043276785675961163,0.00043276785675961163,0.053845688880446635,5279.786394395882,21456968.561969176
USA,Transport Equipment,0.0001830750867550293,0.0002136333136396316,0.0001830750867550293,0.0001830750867550293,0.030625279215424666,2233.5239022591336,4690690.265751302
USA,Other Manufacturing,3.403703976925928e-05,3.9712218557410554e-05,3.403703976925928e-05,3.403703976925928e-05,0.029283705354653584,415.2533435011298,1790970.920896865
USA,Recycling,1.5055949967396858e-08,1.7549965043795538e-08,1.5055949967396858e-08,1.5055949967396858e-08,0.006530738861231817,0.18368323467406306,787.1238319888262
USA,"Electricity, Gas and Water",0.0019076422715825548,0.0022247441056296624,0.0019076422715825548,0.0019076422715825548,0.009897533703951418,23273.317446195324,1064895.4462755406
USA,Construction,1.727615591553431e-05,2.01455359275706e-05,1.727615591553431e-05,1.727615591553431e-05,0.003191884327134183,210.76984236601152,1822546.799487656
